Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
10,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BostonCelticsatDallasMavericksBoxScore January22
13,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatDallasMavericksBoxScore October27
12,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatDallasMavericksBoxScore November5
12,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatDallasMavericksBoxScore November1
11,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatDallasMavericksBoxScore December27
9,Richaun Holmes,12:47,1.0,1.0,0.0,0.0,0.0,28.9,14.4,0.0,0.0,0.0,66.7,10.4,48.0,119.0,-15.0,HoustonRocketsatDallasMavericksBoxScore November28
12,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatDallasMavericksBoxScore December20
13,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatDallasMavericksBoxScore November10
8,Richaun Holmes,15:01,0.463,0.333,0.0,1.0,22.8,37.6,29.4,15.7,0.0,0.0,31.6,18.7,107.0,128.0,-10.7,LosAngelesLakersatDallasMavericksBoxScore December12
7,Richaun Holmes,17:33,0.512,0.5,0.0,0.5,15.8,26.0,20.4,19.2,2.9,9.8,17.0,14.3,111.0,104.0,2.6,MemphisGrizzliesatDallasMavericksBoxScore December1
13,Richaun Holmes,2:59,0.0,0.0,0.0,0.0,36.6,0.0,18.5,44.7,0.0,0.0,0.0,0.0,223.0,137.0,10.3,MemphisGrizzliesatDallasMavericksBoxScore January9
10,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatDallasMavericksBoxScore February3
11,Richaun Holmes,2:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,-6.0,MinnesotaTimberwolvesatDallasMavericksBoxScore December14
11,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MinnesotaTimberwolvesatDallasMavericksBoxScore January7
11,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatDallasMavericksBoxScore January13
11,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatDallasMavericksBoxScore January15
10,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatDallasMavericksBoxScore January11
9,Richaun Holmes,4:47,0.568,0.0,0.0,0.0,0.0,20.9,10.3,0.0,0.0,0.0,0.0,7.5,122.0,127.0,-5.9,OklahomaCityThunderatDallasMavericksBoxScore December2
9,Richaun Holmes,3:04,1.0,1.0,0.0,0.0,0.0,35.6,22.4,0.0,0.0,0.0,33.3,45.6,100.0,127.0,-11.5,OrlandoMagicatDallasMavericksBoxScore January29
10,Richaun Holmes,4:48,1.0,1.0,0.0,0.0,41.7,0.0,24.4,0.0,0.0,0.0,0.0,18.0,213.0,140.0,12.5,PhoenixSunsatDallasMavericksBoxScore January24
9,Richaun Holmes,8:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50.0,10.1,0.0,114.0,-21.2,SacramentoKingsatDallasMavericksBoxScore January27
11,Richaun Holmes,5:28,0.902,1.0,0.0,0.667,39.0,0.0,20.0,0.0,0.0,0.0,0.0,31.1,185.0,142.0,15.3,SacramentoKingsatDallasMavericksBoxScore November19
13,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SanAntonioSpursatDallasMavericksBoxScore December23
11,Richaun Holmes,7:06,0.5,0.5,0.0,0.0,33.0,14.4,23.0,20.3,0.0,0.0,33.3,18.0,109.0,124.0,-9.0,TorontoRaptorsatDallasMavericksBoxScore November8
12,Richaun Holmes,5:38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,50.0,14.6,72.0,97.0,-4.4,UtahJazzatDallasMavericksBoxScore December6
8,Richaun Holmes,13:51,1.0,1.0,0.0,0.0,11.6,16.1,14.2,7.9,0.0,5.5,0.0,6.2,213.0,137.0,2.7,DallasMavericksatAtlantaHawksBoxScore January26
11,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatBrooklynNetsBoxScore February6
13,Richaun Holmes,6:36,0.2,0.2,0.0,0.0,28.0,59.0,40.9,0.0,0.0,0.0,0.0,32.7,70.0,131.0,-17.8,DallasMavericksatDenverNuggetsBoxScore December18
13,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatDenverNuggetsBoxScore November3
16,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
8,Richaun Holmes,22:21,0.601,0.583,0.0,0.25,16.5,14.3,15.6,10.8,2.0,0.0,7.0,24.9,121.0,115.0,3.7,DallasMavericksatHoustonRocketsBoxScore December22
3,Richaun Holmes,21:15,0.0,0.0,0.0,0.5,9.0,15.4,12.0,6.6,0.0,7.7,0.0,10.4,35.0,115.0,-10.9,DallasMavericksatLosAngelesClippersBoxScore November25
13,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatLosAngelesLakersBoxScore January17
7,Richaun Holmes,23:19,0.532,0.5,0.0,2.0,11.7,31.3,20.8,5.7,0.0,3.7,0.0,7.2,145.0,105.0,-2.3,DallasMavericksatLosAngelesLakersBoxScore November22
11,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatMemphisGrizzliesBoxScore December11
12,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatMemphisGrizzliesBoxScore October30
12,Richaun Holmes,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatMilwaukeeBucksBoxScore November18
