Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
1,Saddiq Bey,36:44,0.711,0.654,0.462,0.308,11.9,7.8,9.7,4.0,1.3,0.0,16.9,20.4,126.0,115.0,2.6,BrooklynNetsatAtlantaHawksBoxScore December6,,,,,,,,,,,,,,,,,,,
8,Saddiq Bey,13:29,,,,,,,,,,,,,,,,BrooklynNetsatAtlantaHawksBoxScore November22,1.0,5.0,0.2,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0
2,Saddiq Bey,30:04,0.0,0.0,0.5,0.0,8.6,16.8,11.9,8.6,0.0,0.0,7.7,18.8,25.0,121.0,-20.4,ClevelandCavaliersatAtlantaHawksBoxScore January20,,,,,,,,,,,,,,,,,,,
0,Saddiq Bey,37:53,0.576,0.538,0.462,0.154,8.8,16.9,12.1,14.6,0.0,0.0,0.0,15.0,145.0,148.0,-2.3,DallasMavericksatAtlantaHawksBoxScore January26,,,,,,,,,,,,,,,,,,,
0,Saddiq Bey,39:55,0.627,0.591,0.364,0.364,2.5,10.0,5.7,6.5,1.2,2.0,0.0,13.5,140.0,133.0,-0.8,DenverNuggetsatAtlantaHawksBoxScore December11,,,,,,,,,,,,,,,,,,,
0,Saddiq Bey,42:13,0.61,0.6,0.467,0.333,6.5,5.5,6.0,3.1,2.2,0.0,5.5,18.2,129.0,124.0,-2.8,DetroitPistonsatAtlantaHawksBoxScore December18,,,,,,,,,,,,,,,,,,,
2,Saddiq Bey,31:12,0.609,0.45,0.7,0.9,3.3,17.8,8.4,8.7,1.6,0.0,0.0,19.0,140.0,131.0,0.8,IndianaPacersatAtlantaHawksBoxScore January12,,,,,,,,,,,,,,,,,,,
6,Saddiq Bey,30:51,0.652,0.714,0.571,0.714,4.6,41.2,22.9,6.1,0.0,0.0,0.0,11.7,150.0,147.0,-0.5,IndianaPacersatAtlantaHawksBoxScore November21,,,,,,,,,,,,,,,,,,,
4,Saddiq Bey,33:04,0.882,0.813,0.75,0.625,10.6,8.5,9.7,0.0,1.4,0.0,8.9,13.8,169.0,150.0,2.2,LosAngelesClippersatAtlantaHawksBoxScore February5,,,,,,,,,,,,,,,,,,,
0,Saddiq Bey,35:08,0.666,0.55,0.5,0.8,13.0,13.3,13.2,5.9,1.3,0.0,0.0,15.3,159.0,117.0,1.4,LosAngelesLakersatAtlantaHawksBoxScore January30,,,,,,,,,,,,,,,,,,,
