Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
10,Jonathan Isaac,16:47,0.41,0.25,0.25,0.5,5.6,35.7,20.2,0.0,6.0,11.4,17.0,15.5,81.0,77.0,3.7,OrlandoMagicatChicagoBullsBoxScore November15
9,Jonathan Isaac,19:31,0.922,0.875,0.5,0.5,18.9,36.0,27.7,10.6,2.6,4.9,9.3,24.9,169.0,94.0,21.3,OrlandoMagicatChicagoBullsBoxScore November17
4,Jonathan Isaac,7:53,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,104.0,138.0,-11.2,OrlandoMagicatDallasMavericksBoxScore January29
7,Jonathan Isaac,21:04,0.665,0.5,0.0,2.0,6.7,29.2,18.7,0.0,2.5,4.6,0.0,8.5,152.0,100.0,1.8,OrlandoMagicatDetroitPistonsBoxScore February4
9,Jonathan Isaac,11:49,0.667,0.667,0.333,0.0,0.0,11.3,5.6,13.2,0.0,25.4,0.0,11.7,145.0,106.0,10.6,OrlandoMagicatIndianaPacersBoxScore December23
10,Jonathan Isaac,13:35,0.425,0.4,0.0,0.4,9.6,15.7,12.9,0.0,3.2,5.5,0.0,17.2,100.0,102.0,-3.0,OrlandoMagicatIndianaPacersBoxScore November19
10,Jonathan Isaac,11:09,0.5,0.5,1.0,0.0,0.0,36.9,15.4,0.0,4.4,0.0,0.0,11.3,100.0,103.0,-0.4,OrlandoMagicatLosAngelesLakersBoxScore October30
8,Jonathan Isaac,22:09,0.85,0.8,0.2,0.4,10.1,16.3,13.1,0.0,0.0,0.0,0.0,12.2,179.0,118.0,2.3,OrlandoMagicatMemphisGrizzliesBoxScore January26
10,Jonathan Isaac,10:12,0.75,0.75,1.0,0.0,0.0,33.6,16.8,15.5,0.0,9.2,50.0,17.6,70.0,119.0,-0.3,OrlandoMagicatMiamiHeatBoxScore February6
9,Jonathan Isaac,14:00,0.269,0.286,0.0,0.143,19.0,8.2,14.3,0.0,3.3,19.4,11.8,24.9,70.0,103.0,-9.2,OrlandoMagicatMilwaukeeBucksBoxScore December21
6,Jonathan Isaac,19:59,0.307,0.25,0.0,0.5,11.4,37.9,24.0,0.0,4.9,5.5,0.0,10.7,91.0,96.0,-1.0,OrlandoMagicatMinnesotaTimberwolvesBoxScore February2
10,Jonathan Isaac,15:54,0.625,0.625,0.5,0.0,7.4,39.4,24.3,0.0,0.0,7.0,0.0,11.9,136.0,98.0,4.3,OrlandoMagicatNewYorkKnicksBoxScore January15
10,Jonathan Isaac,15:06,0.664,0.0,0.0,8.0,14.1,18.7,16.6,8.2,0.0,0.0,0.0,13.1,161.0,118.0,0.4,OrlandoMagicatOklahomaCityThunderBoxScore January13
12,Jonathan Isaac,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatPhoenixSunsBoxScore December31
10,Jonathan Isaac,7:47,0.0,0.0,0.5,0.0,0.0,24.7,13.4,17.1,6.5,0.0,0.0,11.5,32.0,88.0,-5.2,OrlandoMagicatPortlandTrailBlazersBoxScore October27
6,Jonathan Isaac,18:16,0.571,0.571,0.0,0.0,11.4,13.1,12.2,0.0,0.0,21.5,12.5,18.9,105.0,92.0,1.5,OrlandoMagicatSanAntonioSpursBoxScore January31
10,Jonathan Isaac,12:29,0.338,0.25,0.75,0.25,8.5,16.7,12.7,10.9,3.7,20.6,0.0,14.5,96.0,96.0,2.7,OrlandoMagicatUtahJazzBoxScore November2
