Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
7,Landry Shamet,18:31,0.333,0.333,0.333,0.0,0.0,10.8,5.2,12.7,2.4,8.2,0.0,13.4,81.0,114.0,-4.5,AtlantaHawksatWashingtonWizardsBoxScore December31
9,Landry Shamet,16:31,0.667,0.667,0.556,0.0,0.0,5.8,3.2,20.4,0.0,0.0,10.0,25.7,114.0,140.0,-1.7,AtlantaHawksatWashingtonWizardsBoxScore November25
8,Landry Shamet,17:56,0.538,0.5,0.571,0.143,0.0,5.1,2.8,14.1,2.9,0.0,0.0,19.9,119.0,114.0,-0.3,BrooklynNetsatWashingtonWizardsBoxScore December29
8,Landry Shamet,16:57,0.527,0.5,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,8.7,29.0,90.0,131.0,-12.3,CharlotteHornetsatWashingtonWizardsBoxScore November10
10,Landry Shamet,12:20,0.3,0.3,0.8,0.0,7.6,18.5,12.6,30.6,0.0,0.0,0.0,17.2,103.0,118.0,-6.2,ClevelandCavaliersatWashingtonWizardsBoxScore February7
8,Landry Shamet,20:52,0.167,0.167,0.583,0.0,0.0,9.8,5.0,6.0,0.0,0.0,0.0,24.8,42.0,130.0,-24.6,DallasMavericksatWashingtonWizardsBoxScore November15
10,Landry Shamet,16:03,0.574,0.45,0.5,0.5,6.1,0.0,3.3,33.2,3.1,0.0,0.0,32.1,132.0,117.0,10.4,DenverNuggetsatWashingtonWizardsBoxScore January21
9,Landry Shamet,13:57,0.739,0.714,0.429,0.143,0.0,0.0,0.0,0.0,3.5,5.8,0.0,23.7,135.0,127.0,6.0,DetroitPistonsatWashingtonWizardsBoxScore January15
13,Landry Shamet,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatWashingtonWizardsBoxScore December15
8,Landry Shamet,13:09,0.396,0.2,0.4,0.6,0.0,14.3,7.2,10.9,0.0,0.0,13.7,24.9,76.0,113.0,-12.4,MiamiHeatatWashingtonWizardsBoxScore February2
9,Landry Shamet,14:27,1.0,1.0,0.75,0.0,0.0,26.9,12.3,14.8,0.0,0.0,20.0,15.4,151.0,139.0,1.6,MilwaukeeBucksatWashingtonWizardsBoxScore November20
9,Landry Shamet,12:24,0.798,0.5,0.333,2.0,0.0,6.8,4.0,23.4,0.0,0.0,0.0,19.7,177.0,120.0,11.7,MinnesotaTimberwolvesatWashingtonWizardsBoxScore January24
9,Landry Shamet,6:33,0.833,0.833,0.667,0.0,0.0,0.0,0.0,65.6,0.0,0.0,0.0,21.3,173.0,138.0,19.9,NewYorkKnicksatWashingtonWizardsBoxScore November17
