Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Anfernee Simons,38:46,0.46,0.425,0.35,0.2,0.0,13.4,6.7,15.4,0.0,0.0,0.0,26.6,109.0,120.0,-4.2,BrooklynNetsatPortlandTrailBlazersBoxScore January17,,,,,,,,,,,,,,,,,,,
3,Anfernee Simons,35:11,0.356,0.333,0.467,0.067,6.5,14.8,10.9,41.1,0.0,0.0,6.1,21.4,91.0,112.0,-3.7,ChicagoBullsatPortlandTrailBlazersBoxScore January28,,,,,,,,,,,,,,,,,,,
1,Anfernee Simons,35:22,0.682,0.636,0.364,0.227,5.9,18.1,11.9,27.7,2.6,0.0,11.0,32.2,133.0,124.0,10.2,DallasMavericksatPortlandTrailBlazersBoxScore December16,,,,,,,,,,,,,,,,,,,
1,Anfernee Simons,35:45,0.635,0.571,0.476,0.286,5.3,10.3,7.5,42.0,1.3,0.0,20.2,31.1,120.0,124.0,5.8,DallasMavericksatPortlandTrailBlazersBoxScore December8,,,,,,,,,,,,,,,,,,,
4,Anfernee Simons,7:01,,,,,,,,,,,,,,,,DetroitPistonsatPortlandTrailBlazersBoxScore February8,3.0,5.0,0.6,2.0,4.0,0.5,7.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,8.0
1,Anfernee Simons,35:35,0.53,0.45,0.25,0.3,0.0,10.4,5.1,33.9,1.4,0.0,15.0,33.2,105.0,126.0,-5.2,GoldenStateWarriorsatPortlandTrailBlazersBoxScore December17,,,,,,,,,,,,,,,,,,,
0,Anfernee Simons,38:29,0.632,0.632,0.474,0.0,0.0,9.4,4.8,17.1,0.0,0.0,13.6,25.7,116.0,125.0,-0.5,MilwaukeeBucksatPortlandTrailBlazersBoxScore January31,,,,,,,,,,,,,,,,,,,
4,Anfernee Simons,28:07,0.582,0.542,0.583,0.167,5.2,0.0,2.3,28.6,0.0,3.2,7.2,21.6,136.0,118.0,-0.3,Philadelphia76ersatPortlandTrailBlazersBoxScore January29,,,,,,,,,,,,,,,,,,,
1,Anfernee Simons,37:45,0.456,0.435,0.304,0.217,0.0,8.3,4.3,32.3,1.3,0.0,3.8,30.2,105.0,110.0,-0.5,PhoenixSunsatPortlandTrailBlazersBoxScore December19,,,,,,,,,,,,,,,,,,,
0,Anfernee Simons,40:55,0.664,0.611,0.667,0.389,0.0,18.9,7.6,19.2,0.0,0.0,12.5,25.3,127.0,139.0,0.1,PhoenixSunsatPortlandTrailBlazersBoxScore January14,,,,,,,,,,,,,,,,,,,
