Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
9,Julian Strawther,19:51,0.364,0.364,0.545,0.0,0.0,17.9,9.6,6.1,0.0,0.0,0.0,22.9,82.0,106.0,-11.0,BrooklynNetsatDenverNuggetsBoxScore December14
10,Julian Strawther,12:34,0.5,0.5,0.5,0.0,0.0,8.0,4.3,10.3,0.0,0.0,33.3,11.4,77.0,106.0,-12.1,CharlotteHornetsatDenverNuggetsBoxScore January1
11,Julian Strawther,9:08,0.75,0.75,1.0,0.0,0.0,10.9,6.1,14.3,0.0,0.0,0.0,10.0,161.0,113.0,2.1,ChicagoBullsatDenverNuggetsBoxScore November4
7,Julian Strawther,21:04,0.6,0.6,0.4,0.0,0.0,13.1,7.7,12.1,2.4,0.0,0.0,21.8,129.0,109.0,1.8,DallasMavericksatDenverNuggetsBoxScore December18
15,Julian Strawther,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatDenverNuggetsBoxScore November3
9,Julian Strawther,7:44,0.694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,119.0,124.0,-3.4,GoldenStateWarriorsatDenverNuggetsBoxScore December25
9,Julian Strawther,8:14,0.0,0.0,1.0,0.0,0.0,12.7,6.2,0.0,0.0,0.0,0.0,5.4,0.0,117.0,-17.2,GoldenStateWarriorsatDenverNuggetsBoxScore November8
11,Julian Strawther,4:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-12.0,HoustonRocketsatDenverNuggetsBoxScore December8
9,Julian Strawther,13:17,0.0,0.0,0.5,0.0,0.0,10.0,4.8,7.5,0.0,0.0,0.0,13.2,24.0,138.0,-24.5,HoustonRocketsatDenverNuggetsBoxScore November29
14,Julian Strawther,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatDenverNuggetsBoxScore November14
15,Julian Strawther,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesLakersatDenverNuggetsBoxScore October24
6,Julian Strawther,24:41,0.462,0.462,0.615,0.0,0.0,11.2,6.6,8.6,0.0,3.6,7.1,24.1,99.0,110.0,-12.7,MemphisGrizzliesatDenverNuggetsBoxScore December28
6,Julian Strawther,19:07,0.781,0.808,0.692,0.077,0.0,12.0,6.1,8.1,0.0,0.0,6.9,31.8,130.0,121.0,8.2,NewOrleansPelicansatDenverNuggetsBoxScore November6
9,Julian Strawther,14:43,0.0,0.0,0.667,0.0,0.0,8.4,3.8,7.8,0.0,0.0,0.0,8.7,26.0,128.0,-12.8,OklahomaCityThunderatDenverNuggetsBoxScore December16
10,Julian Strawther,11:37,0.571,0.5,0.571,0.571,0.0,10.1,4.7,0.0,0.0,0.0,25.5,45.2,78.0,126.0,-14.3,OklahomaCityThunderatDenverNuggetsBoxScore December29
15,Julian Strawther,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatDenverNuggetsBoxScore February2
