Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
9,Russell Westbrook,20:35,0.47,0.364,0.182,0.364,5.2,23.3,13.7,36.8,0.0,5.7,7.3,30.4,110.0,149.0,-1.8,BostonCelticsatLosAngelesClippersBoxScore December23,,,,,,,,,,,,,,,,,,,
6,Russell Westbrook,31:11,0.648,0.656,0.125,0.25,12.2,21.5,17.1,34.7,1.6,3.0,10.1,28.3,132.0,112.0,8.0,BrooklynNetsatLosAngelesClippersBoxScore January21,,,,,,,,,,,,,,,,,,,
7,Russell Westbrook,27:30,0.751,0.75,0.25,0.375,3.9,41.6,22.1,33.5,3.6,2.7,17.7,18.1,139.0,95.0,12.9,CharlotteHornetsatLosAngelesClippersBoxScore December26,,,,,,,,,,,,,,,,,,,
6,Russell Westbrook,25:11,0.678,0.667,0.111,0.333,17.3,15.2,16.2,50.2,0.0,0.0,16.2,20.7,138.0,98.0,13.7,DallasMavericksatLosAngelesClippersBoxScore November25,,,,,,,,,,,,,,,,,,,
9,Russell Westbrook,15:52,0.507,0.5,0.25,0.25,26.9,23.3,25.0,10.8,0.0,9.0,10.1,27.4,115.0,103.0,6.9,DenverNuggetsatLosAngelesClippersBoxScore December6,,,,,,,,,,,,,,,,,,,
6,Russell Westbrook,26:45,0.601,0.556,0.0,0.667,3.6,35.2,19.5,20.7,0.0,2.6,14.7,21.7,115.0,111.0,1.1,DenverNuggetsatLosAngelesClippersBoxScore November27,,,,,,,,,,,,,,,,,,,
7,Russell Westbrook,19:19,0.643,0.643,0.286,0.0,0.0,21.6,12.0,16.0,0.0,5.3,22.2,20.9,102.0,121.0,-0.4,GoldenStateWarriorsatLosAngelesClippersBoxScore December14,,,,,,,,,,,,,,,,,,,
8,Russell Westbrook,18:52,0.592,0.6,0.8,0.8,0.0,37.2,18.6,13.1,0.0,5.9,0.0,16.0,124.0,108.0,6.1,GoldenStateWarriorsatLosAngelesClippersBoxScore December2,,,,,,,,,,,,,,,,,,,
7,Russell Westbrook,17:23,0.372,0.333,0.667,0.444,0.0,16.2,8.8,18.1,0.0,0.0,15.7,32.6,72.0,107.0,-10.6,HoustonRocketsatLosAngelesClippersBoxScore November17,,,,,,,,,,,,,,,,,,,
9,Russell Westbrook,17:41,0.699,0.682,0.273,0.091,0.0,37.9,21.2,22.8,5.4,0.0,20.8,36.5,110.0,102.0,8.1,LosAngelesLakersatLosAngelesClippersBoxScore January23,,,,,,,,,,,,,,,,,,,
7,Russell Westbrook,20:16,0.778,0.778,0.444,0.0,5.8,25.7,16.3,49.4,0.0,0.0,30.8,26.8,117.0,106.0,9.5,MemphisGrizzliesatLosAngelesClippersBoxScore December29,,,,,,,,,,,,,,,,,,,
