Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
4,Mason Plumlee,15:05,0.621,0.333,0.0,2.0,8.4,51.8,31.4,8.2,0.0,0.0,0.0,16.7,149.0,114.0,1.2,BrooklynNetsatLosAngelesClippersBoxScore January21,,,,,,,,,,,,,,,,,,,
4,Mason Plumlee,19:05,0.0,0.0,0.0,0.0,0.0,11.7,6.5,9.7,0.0,0.0,50.0,4.7,60.0,121.0,-6.3,LosAngelesLakersatLosAngelesClippersBoxScore January23,,,,,,,,,,,,,,,,,,,
14,Mason Plumlee,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatLosAngelesClippersBoxScore January1,,,,,,,,,,,,,,,,,,,
9,Mason Plumlee,15:06,1.034,1.0,0.0,0.75,8.4,17.2,12.7,13.7,0.0,0.0,27.3,21.5,145.0,123.0,2.2,NewOrleansPelicansatLosAngelesClippersBoxScore February7,,,,,,,,,,,,,,,,,,,
3,Mason Plumlee,28:10,0.866,1.0,0.0,1.4,9.0,14.2,11.5,8.9,0.0,10.4,0.0,13.0,185.0,126.0,7.7,OklahomaCityThunderatLosAngelesClippersBoxScore January16,,,,,,,,,,,,,,,,,,,
7,Mason Plumlee,22:20,0.635,0.714,0.0,0.286,10.2,25.6,17.9,12.9,0.0,4.2,20.2,18.4,108.0,99.0,-1.2,OrlandoMagicatLosAngelesClippersBoxScore October31,,,,,,,,,,,,,,,,,,,
12,Mason Plumlee,4:38,0.568,0.0,0.0,0.0,0.0,54.5,30.0,58.6,0.0,0.0,0.0,8.5,182.0,118.0,30.0,PhoenixSunsatLosAngelesClippersBoxScore January8,,,,,,,,,,,,,,,,,,,
8,Mason Plumlee,17:31,0.521,0.5,0.0,1.0,21.1,29.8,25.8,13.2,0.0,0.0,0.0,13.8,144.0,113.0,-1.0,PortlandTrailBlazersatLosAngelesClippersBoxScore October25,,,,,,,,,,,,,,,,,,,
7,Mason Plumlee,20:41,0.667,0.667,0.0,0.0,11.6,20.6,16.4,5.5,0.0,0.0,0.0,6.0,163.0,87.0,0.2,SanAntonioSpursatLosAngelesClippersBoxScore October29,,,,,,,,,,,,,,,,,,,
13,Mason Plumlee,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatLosAngelesClippersBoxScore January10,,,,,,,,,,,,,,,,,,,
4,Mason Plumlee,20:51,0.592,0.6,0.0,0.8,13.5,39.3,27.6,15.3,2.3,4.1,0.0,14.2,153.0,133.0,3.8,LosAngelesClippersatAtlantaHawksBoxScore February5,,,,,,,,,,,,,,,,,,,
4,Mason Plumlee,21:09,1.0,1.0,0.0,0.0,9.3,18.6,14.4,0.0,0.0,3.8,0.0,7.8,204.0,99.0,3.6,LosAngelesClippersatBostonCelticsBoxScore January27,,,,,,,,,,,,,,,,,,,
3,Mason Plumlee,22:22,0.906,1.0,0.0,4.0,5.2,20.4,12.9,0.0,0.0,4.7,26.6,7.7,139.0,122.0,-3.5,LosAngelesClippersatClevelandCavaliersBoxScore January29,,,,,,,,,,,,,,,,,,,
3,Mason Plumlee,25:53,0.721,0.714,0.0,0.429,17.4,26.5,22.6,8.5,1.9,0.0,10.7,16.3,148.0,125.0,-1.5,LosAngelesClippersatDetroitPistonsBoxScore February2,,,,,,,,,,,,,,,,,,,
14,Mason Plumlee,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatLosAngelesLakersBoxScore January7,,,,,,,,,,,,,,,,,,,
