Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
0,Kyle Kuzma,33:33,0.604,0.597,0.581,0.032,5.5,17.9,11.4,29.2,0.0,0.0,6.0,41.2,111.0,122.0,4.3,AtlantaHawksatWashingtonWizardsBoxScore December31
1,Kyle Kuzma,25:12,0.551,0.5,0.5,0.2,9.5,19.0,14.8,43.1,0.0,0.0,31.5,26.7,97.0,135.0,-2.9,AtlantaHawksatWashingtonWizardsBoxScore November25
2,Kyle Kuzma,26:20,0.7,0.7,0.4,0.0,0.0,20.7,10.0,32.3,0.0,0.0,11.8,27.3,122.0,128.0,6.3,BostonCelticsatWashingtonWizardsBoxScore October30
2,Kyle Kuzma,30:59,0.591,0.591,0.455,0.0,3.5,20.5,12.8,10.7,0.0,2.5,8.3,37.2,107.0,111.0,1.7,BrooklynNetsatWashingtonWizardsBoxScore December29
4,Kyle Kuzma,29:05,0.487,0.471,0.294,0.059,3.6,14.5,9.6,5.2,0.0,0.0,14.7,30.2,84.0,123.0,-11.0,CharlotteHornetsatWashingtonWizardsBoxScore November10
1,Kyle Kuzma,32:08,0.573,0.563,0.542,0.042,0.0,14.2,6.4,11.7,3.0,2.8,10.9,36.3,101.0,110.0,4.8,ClevelandCavaliersatWashingtonWizardsBoxScore February7
1,Kyle Kuzma,29:48,0.491,0.389,0.333,0.556,7.2,13.7,10.5,14.5,0.0,0.0,8.2,35.4,104.0,129.0,-5.7,DallasMavericksatWashingtonWizardsBoxScore November15
0,Kyle Kuzma,33:04,0.612,0.615,0.308,0.154,0.0,21.2,9.7,35.2,0.0,4.4,17.8,21.6,107.0,115.0,3.6,DenverNuggetsatWashingtonWizardsBoxScore January21
0,Kyle Kuzma,33:09,0.461,0.405,0.429,0.19,0.0,31.3,13.6,17.1,4.4,4.9,0.0,30.6,102.0,118.0,-0.4,DetroitPistonsatWashingtonWizardsBoxScore January15
1,Kyle Kuzma,29:35,0.584,0.565,0.391,0.348,0.0,15.6,9.2,19.0,1.5,0.0,10.2,39.8,109.0,112.0,-2.1,IndianaPacersatWashingtonWizardsBoxScore December15
1,Kyle Kuzma,29:20,0.579,0.545,0.182,0.136,0.0,6.4,3.4,0.0,0.0,2.3,7.9,35.5,110.0,132.0,-0.5,LosAngelesClippersatWashingtonWizardsBoxScore January31
0,Kyle Kuzma,35:51,0.432,0.413,0.435,0.13,8.0,33.5,19.3,9.6,1.3,0.0,0.0,28.6,100.0,105.0,-4.7,MemphisGrizzliesatWashingtonWizardsBoxScore October28
0,Kyle Kuzma,36:14,0.385,0.344,0.313,0.125,0.0,10.4,5.2,4.4,0.0,0.0,0.0,20.9,78.0,115.0,-11.4,MiamiHeatatWashingtonWizardsBoxScore February2
2,Kyle Kuzma,30:58,0.733,0.733,0.333,0.0,0.0,12.6,5.7,51.0,3.1,2.4,11.8,24.4,144.0,136.0,16.4,MilwaukeeBucksatWashingtonWizardsBoxScore November20
1,Kyle Kuzma,34:44,0.666,0.591,0.727,0.364,0.0,33.9,19.9,36.7,0.0,2.0,28.2,22.2,105.0,108.0,4.7,MinnesotaTimberwolvesatWashingtonWizardsBoxScore January24
2,Kyle Kuzma,29:30,0.65,0.632,0.421,0.211,0.0,28.5,14.4,25.3,1.6,2.6,8.8,34.4,117.0,133.0,3.6,NewOrleansPelicansatWashingtonWizardsBoxScore December13
1,Kyle Kuzma,31:47,0.593,0.571,0.476,0.19,0.0,6.9,3.4,12.1,0.0,3.0,11.6,34.2,103.0,125.0,0.0,NewYorkKnicksatWashingtonWizardsBoxScore January6
0,Kyle Kuzma,31:49,0.452,0.452,0.381,0.0,0.0,15.5,7.5,30.3,0.0,0.0,8.7,33.7,89.0,132.0,-4.5,NewYorkKnicksatWashingtonWizardsBoxScore November17
0,Kyle Kuzma,37:11,0.442,0.417,0.208,0.083,12.3,39.4,24.8,20.8,0.0,0.0,7.4,30.0,105.0,135.0,-7.7,OklahomaCityThunderatWashingtonWizardsBoxScore January8
0,Kyle Kuzma,35:52,0.44,0.389,0.444,0.167,3.1,9.1,6.2,23.0,0.0,2.0,23.7,29.2,84.0,122.0,-12.9,OrlandoMagicatWashingtonWizardsBoxScore December26
0,Kyle Kuzma,33:38,0.5,0.5,0.313,0.0,0.0,10.4,5.7,23.8,0.0,2.2,5.9,22.8,105.0,131.0,-4.4,Philadelphia76ersatWashingtonWizardsBoxScore December6
2,Kyle Kuzma,29:04,0.381,0.357,0.286,0.071,10.1,32.3,20.9,24.3,1.5,0.0,12.2,21.9,97.0,119.0,-4.4,SanAntonioSpursatWashingtonWizardsBoxScore January20
2,Kyle Kuzma,30:00,0.504,0.5,0.385,0.154,6.5,8.4,7.4,34.6,0.0,0.0,26.5,26.8,90.0,137.0,-7.8,TorontoRaptorsatWashingtonWizardsBoxScore December27
0,Kyle Kuzma,34:18,0.532,0.521,0.333,0.042,6.4,13.0,9.7,26.7,0.0,0.0,17.0,38.2,90.0,128.0,-6.7,UtahJazzatWashingtonWizardsBoxScore January25
2,Kyle Kuzma,27:24,0.628,0.575,0.25,0.35,11.4,9.1,10.1,23.8,0.0,3.3,8.0,36.5,127.0,104.0,9.5,WashingtonWizardsatAtlantaHawksBoxScore January13
0,Kyle Kuzma,25:13,0.56,0.548,0.286,0.143,0.0,39.8,18.6,38.0,0.0,0.0,4.3,37.6,112.0,117.0,4.8,WashingtonWizardsatAtlantaHawksBoxScore November1
0,Kyle Kuzma,30:07,0.487,0.5,0.235,0.059,3.3,6.8,5.0,12.6,0.0,0.0,14.7,28.0,88.0,130.0,-6.9,WashingtonWizardsatBrooklynNetsBoxScore December8
2,Kyle Kuzma,31:17,0.368,0.25,0.313,0.625,0.0,11.2,5.7,17.1,1.5,6.3,4.7,29.6,79.0,104.0,-4.4,WashingtonWizardsatBrooklynNetsBoxScore November12
0,Kyle Kuzma,35:25,0.624,0.614,0.273,0.045,0.0,26.0,12.7,48.9,1.3,5.0,8.2,28.8,127.0,111.0,12.9,WashingtonWizardsatCharlotteHornetsBoxScore November22
0,Kyle Kuzma,31:18,0.652,0.625,0.458,0.125,9.4,24.2,15.9,22.7,0.0,0.0,7.3,35.5,132.0,117.0,6.0,WashingtonWizardsatCharlotteHornetsBoxScore November8
0,Kyle Kuzma,22:42,0.667,0.667,0.5,0.0,0.0,10.1,4.3,23.3,2.2,0.0,7.7,24.1,126.0,146.0,5.4,WashingtonWizardsatClevelandCavaliersBoxScore January3
2,Kyle Kuzma,25:28,0.321,0.321,0.286,0.0,4.0,5.2,4.5,13.7,1.9,0.0,33.3,37.1,48.0,122.0,-22.2,WashingtonWizardsatClevelandCavaliersBoxScore January5
0,Kyle Kuzma,32:06,0.538,0.537,0.481,0.074,0.0,19.9,9.4,23.4,1.5,2.8,3.5,36.5,115.0,104.0,6.8,WashingtonWizardsatDetroitPistonsBoxScore January27
0,Kyle Kuzma,34:55,0.575,0.478,0.304,0.478,0.0,28.4,17.4,35.2,0.0,0.0,3.5,34.1,124.0,98.0,6.6,WashingtonWizardsatDetroitPistonsBoxScore November27
2,Kyle Kuzma,24:43,0.306,0.318,0.455,0.091,0.0,39.7,18.2,15.3,0.0,0.0,20.8,24.1,58.0,122.0,-15.2,WashingtonWizardsatGoldenStateWarriorsBoxScore December22
1,Kyle Kuzma,33:55,0.337,0.267,0.267,0.2,8.0,24.1,15.6,21.9,2.9,0.0,19.7,25.2,75.0,109.0,-6.8,WashingtonWizardsatIndianaPacersBoxScore January10
2,Kyle Kuzma,24:52,0.606,0.528,0.222,0.333,3.7,4.4,4.0,0.0,0.0,6.0,0.0,32.5,125.0,132.0,2.6,WashingtonWizardsatIndianaPacersBoxScore October25
0,Kyle Kuzma,31:03,0.553,0.526,0.474,0.105,4.5,14.1,9.2,13.8,0.0,0.0,20.1,35.5,89.0,126.0,-9.9,WashingtonWizardsatMiamiHeatBoxScore November3
1,Kyle Kuzma,31:09,0.49,0.477,0.364,0.045,3.0,10.5,6.4,18.1,0.0,5.1,4.3,30.8,105.0,126.0,-1.3,WashingtonWizardsatMilwaukeeBucksBoxScore November24
1,Kyle Kuzma,38:29,0.469,0.469,0.313,0.0,0.0,17.0,8.0,19.3,2.4,2.6,15.8,21.2,85.0,107.0,-2.1,WashingtonWizardsatNewYorkKnicksBoxScore January18
0,Kyle Kuzma,37:20,0.654,0.611,0.333,0.333,3.1,15.3,9.2,4.0,1.2,4.4,22.5,29.4,100.0,122.0,-5.1,WashingtonWizardsatOrlandoMagicBoxScore December1
0,Kyle Kuzma,34:32,0.518,0.475,0.2,0.25,0.0,13.5,5.7,29.3,0.0,0.0,15.3,32.4,96.0,144.0,-9.2,WashingtonWizardsatOrlandoMagicBoxScore November29
0,Kyle Kuzma,27:28,0.56,0.559,0.118,0.235,6.9,30.6,17.3,8.6,0.0,0.0,9.6,30.1,104.0,137.0,-0.6,WashingtonWizardsatPhiladelphia76ersBoxScore December11
3,Kyle Kuzma,29:58,0.685,0.7,0.25,0.05,7.1,16.9,11.6,21.5,0.0,2.7,8.9,29.0,127.0,135.0,6.1,WashingtonWizardsatPhiladelphia76ersBoxScore November6
2,Kyle Kuzma,34:23,0.372,0.386,0.591,0.091,2.7,17.8,10.0,9.6,0.0,4.7,8.0,30.5,74.0,109.0,-9.3,WashingtonWizardsatPhoenixSunsBoxScore December17
0,Kyle Kuzma,37:16,0.606,0.568,0.318,0.455,6.8,15.5,11.7,27.8,1.3,0.0,10.2,34.7,119.0,120.0,4.3,WashingtonWizardsatPortlandTrailBlazersBoxScore December21
