Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
3,Tyler Herro,34:07,0.686,0.69,0.619,0.095,0.0,20.5,10.8,11.5,1.4,0.0,15.5,31.3,115.0,112.0,4.9,AtlantaHawksatMiamiHeatBoxScore December22,,,,,,,,,,,,,,,,,,,
2,Tyler Herro,34:32,0.643,0.632,0.474,0.053,0.0,20.8,10.2,11.5,1.5,0.0,9.3,27.7,122.0,116.0,2.1,AtlantaHawksatMiamiHeatBoxScore January19,,,,,,,,,,,,,,,,,,,
1,Tyler Herro,29:10,0.679,0.679,0.714,0.0,0.0,19.0,6.3,32.4,1.8,0.0,6.7,23.8,135.0,155.0,8.0,BostonCelticsatMiamiHeatBoxScore January25,,,,,,,,,,,,,,,,,,,
0,Tyler Herro,35:43,0.64,0.652,0.435,0.043,0.0,9.6,4.3,29.4,0.0,0.0,11.3,30.9,115.0,114.0,5.9,BrooklynNetsatMiamiHeatBoxScore November1,,,,,,,,,,,,,,,,,,,
1,Tyler Herro,28:28,0.626,0.6,0.6,0.267,4.6,17.7,12.6,23.9,1.8,0.0,15.2,32.7,108.0,90.0,5.0,CharlotteHornetsatMiamiHeatBoxScore January14,,,,,,,,,,,,,,,,,,,
0,Tyler Herro,34:30,0.333,0.333,0.292,0.0,0.0,5.7,2.7,15.3,4.5,0.0,7.7,32.8,72.0,108.0,-8.5,DetroitPistonsatMiamiHeatBoxScore October25,,,,,,,,,,,,,,,,,,,
1,Tyler Herro,34:26,0.657,0.625,0.5,0.15,7.0,3.0,4.8,15.5,0.0,0.0,4.5,29.1,132.0,126.0,2.8,HoustonRocketsatMiamiHeatBoxScore January8,,,,,,,,,,,,,,,,,,,
10,Tyler Herro,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatMiamiHeatBoxScore February4,,,,,,,,,,,,,,,,,,,
2,Tyler Herro,34:26,0.506,0.45,0.5,0.2,3.2,14.7,8.5,23.4,4.2,0.0,21.6,34.5,89.0,106.0,-3.5,LosAngelesLakersatMiamiHeatBoxScore November6,,,,,,,,,,,,,,,,,,,
1,Tyler Herro,37:43,0.6,0.6,0.4,0.0,0.0,19.1,8.7,16.7,0.0,0.0,21.1,22.0,94.0,115.0,-5.1,MemphisGrizzliesatMiamiHeatBoxScore January24,,,,,,,,,,,,,,,,,,,
