Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
2,Franz Wagner,28:54,0.466,0.417,0.083,0.167,7.2,22.4,14.0,14.8,0.0,0.0,23.7,22.5,91.0,122.0,-9.0,AtlantaHawksatOrlandoMagicBoxScore November9,,,,,,,,,,,,,,,,,,,
0,Franz Wagner,34:56,0.5,0.5,0.353,0.0,0.0,28.2,13.9,25.8,0.0,2.9,15.0,24.4,104.0,97.0,2.6,BostonCelticsatOrlandoMagicBoxScore November24,,,,,,,,,,,,,,,,,,,
1,Franz Wagner,34:47,0.791,0.8,0.2,0.6,3.6,19.7,12.1,8.7,2.6,0.0,13.7,26.2,131.0,109.0,5.1,CharlotteHornetsatOrlandoMagicBoxScore November26,,,,,,,,,,,,,,,,,,,
1,Franz Wagner,33:04,0.451,0.389,0.278,0.389,3.5,20.7,12.8,20.1,0.0,0.0,4.5,30.0,104.0,103.0,-3.1,ClevelandCavaliersatOrlandoMagicBoxScore December11,,,,,,,,,,,,,,,,,,,
3,Franz Wagner,24:21,0.69,0.636,0.455,0.273,5.2,11.3,8.1,17.8,0.0,0.0,19.6,29.5,110.0,145.0,-1.5,ClevelandCavaliersatOrlandoMagicBoxScore January22,,,,,,,,,,,,,,,,,,,
1,Franz Wagner,33:15,0.432,0.423,0.308,0.154,0.0,19.5,10.5,17.6,1.4,0.0,6.7,19.0,92.0,115.0,-3.1,DallasMavericksatOrlandoMagicBoxScore November6,,,,,,,,,,,,,,,,,,,
2,Franz Wagner,31:11,0.683,0.639,0.222,0.222,4.3,6.6,5.6,22.7,1.7,5.3,4.8,30.1,143.0,131.0,8.8,DenverNuggetsatOrlandoMagicBoxScore November22,,,,,,,,,,,,,,,,,,,
0,Franz Wagner,30:45,0.66,0.65,0.2,0.05,0.0,6.6,3.8,15.5,0.0,0.0,0.0,30.0,134.0,99.0,6.9,DetroitPistonsatOrlandoMagicBoxScore December8,,,,,,,,,,,,,,,,,,,
1,Franz Wagner,27:03,0.649,0.542,0.583,0.5,13.0,3.8,8.1,10.7,1.9,0.0,17.0,27.8,130.0,96.0,6.9,HoustonRocketsatOrlandoMagicBoxScore October25,,,,,,,,,,,,,,,,,,,
1,Franz Wagner,32:17,0.451,0.357,0.286,0.429,0.0,20.3,10.1,22.1,3.2,2.8,0.0,22.8,117.0,120.0,1.0,MiamiHeatatOrlandoMagicBoxScore December20,,,,,,,,,,,,,,,,,,,
4,Franz Wagner,27:50,0.625,0.538,0.385,0.385,4.8,3.9,4.3,32.4,0.0,0.0,0.0,25.1,152.0,109.0,10.6,MiamiHeatatOrlandoMagicBoxScore January21,,,,,,,,,,,,,,,,,,,
2,Franz Wagner,37:56,0.629,0.563,0.375,0.438,0.0,23.0,9.6,14.7,1.3,0.0,13.6,24.9,117.0,101.0,2.7,MilwaukeeBucksatOrlandoMagicBoxScore November11,,,,,,,,,,,,,,,,,,,
0,Franz Wagner,39:23,0.725,0.658,0.263,0.368,5.1,20.8,12.3,9.2,4.6,2.2,15.3,26.1,127.0,96.0,12.1,NewYorkKnicksatOrlandoMagicBoxScore December29,,,,,,,,,,,,,,,,,,,
1,Franz Wagner,36:10,0.615,0.531,0.313,0.5,0.0,14.4,7.3,19.5,1.4,0.0,17.0,29.6,106.0,118.0,-1.6,Philadelphia76ersatOrlandoMagicBoxScore December27,,,,,,,,,,,,,,,,,,,
