Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
2,Talen Horton-Tucker,31:08,0.711,0.711,0.368,0.0,0.0,9.3,5.3,33.0,3.1,0.0,5.0,26.7,146.0,109.0,12.9,BrooklynNetsatUtahJazzBoxScore December18,,,,,,,,,,,,,,,,,,,
13,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatUtahJazzBoxScore January1,,,,,,,,,,,,,,,,,,,
15,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DenverNuggetsatUtahJazzBoxScore January10,,,,,,,,,,,,,,,,,,,
12,Talen Horton-Tucker,0:0,,,,,,,,,,,,,,,,DetroitPistonsatUtahJazzBoxScore January3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatUtahJazzBoxScore January15,,,,,,,,,,,,,,,,,,,
6,Talen Horton-Tucker,21:59,0.609,0.591,0.364,0.273,0.0,5.1,2.7,43.8,2.3,4.0,14.0,29.1,115.0,124.0,6.5,LosAngelesClippersatUtahJazzBoxScore December8,,,,,,,,,,,,,,,,,,,
3,Talen Horton-Tucker,26:41,0.46,0.4,0.5,0.2,0.0,15.9,6.7,39.3,5.6,4.3,15.5,19.4,115.0,112.0,7.8,LosAngelesClippersatUtahJazzBoxScore October27,,,,,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesLakersatUtahJazzBoxScore January13,,,,,,,,,,,,,,,,,,,
3,Talen Horton-Tucker,23:06,0.533,0.5,0.375,0.125,5.5,15.4,11.3,37.6,0.0,0.0,37.2,23.6,98.0,106.0,-8.7,MemphisGrizzliesatUtahJazzBoxScore November1,,,,,,,,,,,,,,,,,,,
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatUtahJazzBoxScore December30,,,,,,,,,,,,,,,,,,,
