Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
1,Jabari Smith Jr.,41:36,0.843,0.714,0.5,1.0,14.4,22.5,18.5,3.3,0.0,9.0,0.0,21.7,183.0,134.0,11.5,AtlantaHawksatHoustonRocketsBoxScore December20,,,,,,,,,,,,,,,,,,,
2,Jabari Smith Jr.,32:48,0.394,0.313,0.5,0.25,3.7,27.8,17.9,0.0,0.0,3.0,10.1,13.9,78.0,99.0,-8.1,BrooklynNetsatHoustonRocketsBoxScore January3,,,,,,,,,,,,,,,,,,,
3,Jabari Smith Jr.,30:06,0.85,0.85,0.5,0.0,0.0,20.8,11.7,19.4,0.0,2.5,16.7,17.2,136.0,118.0,4.5,CharlotteHornetsatHoustonRocketsBoxScore November1,,,,,,,,,,,,,,,,,,,
0,Jabari Smith Jr.,30:36,0.691,0.654,0.231,0.385,7.0,14.5,11.4,4.7,0.0,0.0,6.2,21.0,139.0,94.0,5.1,DallasMavericksatHoustonRocketsBoxScore December22,,,,,,,,,,,,,,,,,,,
4,Jabari Smith Jr.,20:04,0.571,0.571,0.286,0.0,9.8,26.6,17.8,0.0,0.0,4.1,12.5,17.6,108.0,109.0,-1.9,DenverNuggetsatHoustonRocketsBoxScore November12,,,,,,,,,,,,,,,,,,,
2,Jabari Smith Jr.,37:58,0.81,0.778,0.333,0.222,10.5,25.7,20.0,3.9,1.3,2.0,16.8,14.6,137.0,84.0,6.1,DenverNuggetsatHoustonRocketsBoxScore November24,,,,,,,,,,,,,,,,,,,
2,Jabari Smith Jr.,26:57,0.643,0.643,0.714,0.0,0.0,24.9,14.1,3.9,0.0,3.3,12.5,12.9,108.0,113.0,-2.6,DetroitPistonsatHoustonRocketsBoxScore January1,,,,,,,,,,,,,,,,,,,
1,Jabari Smith Jr.,34:08,0.583,0.583,0.5,0.0,5.5,21.1,12.4,27.5,3.0,0.0,7.7,17.4,120.0,110.0,6.5,GoldenStateWarriorsatHoustonRocketsBoxScore October29,,,,,,,,,,,,,,,,,,,
2,Jabari Smith Jr.,33:58,0.421,0.364,0.455,0.182,5.7,14.5,9.5,0.0,1.4,3.6,0.0,14.4,104.0,126.0,-7.8,IndianaPacersatHoustonRocketsBoxScore December26,,,,,,,,,,,,,,,,,,,
3,Jabari Smith Jr.,36:07,0.692,0.692,0.385,0.0,5.9,20.2,13.1,12.9,3.7,2.4,7.1,15.0,141.0,104.0,8.3,LosAngelesLakersatHoustonRocketsBoxScore January29,,,,,,,,,,,,,,,,,,,
1,Jabari Smith Jr.,26:00,0.676,0.625,0.5,0.25,4.3,19.2,12.2,0.0,1.9,0.0,18.4,17.9,116.0,95.0,-0.6,LosAngelesLakersatHoustonRocketsBoxScore November8,,,,,,,,,,,,,,,,,,,
1,Jabari Smith Jr.,30:23,0.791,0.85,0.5,0.6,6.4,26.3,16.3,5.7,1.5,3.6,7.3,17.8,147.0,98.0,11.5,MemphisGrizzliesatHoustonRocketsBoxScore December13,,,,,,,,,,,,,,,,,,,
3,Jabari Smith Jr.,27:00,0.765,0.75,0.4,0.4,0.0,30.8,16.8,12.1,0.0,3.6,0.0,19.6,153.0,92.0,12.5,MemphisGrizzliesatHoustonRocketsBoxScore November22,,,,,,,,,,,,,,,,,,,
