Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
6,Tim Hardaway Jr.,31:57,0.769,0.769,0.538,0.0,0.0,7.0,3.3,4.8,0.0,0.0,0.0,17.3,149.0,123.0,5.8,BostonCelticsatDallasMavericksBoxScore January22
6,Tim Hardaway Jr.,30:14,0.506,0.441,0.412,0.235,3.5,11.3,7.3,4.6,0.0,0.0,5.1,27.9,104.0,124.0,-5.8,BrooklynNetsatDallasMavericksBoxScore October27
6,Tim Hardaway Jr.,32:13,0.447,0.412,0.706,0.118,0.0,6.2,3.3,4.2,0.0,0.0,0.0,23.1,95.0,119.0,-7.6,CharlotteHornetsatDallasMavericksBoxScore November5
6,Tim Hardaway Jr.,27:29,0.777,0.767,0.867,0.067,0.0,11.9,6.0,15.2,1.9,0.0,11.5,28.6,134.0,115.0,12.3,ChicagoBullsatDallasMavericksBoxScore November1
3,Tim Hardaway Jr.,29:39,0.448,0.346,0.385,0.462,0.0,13.5,6.9,5.0,0.0,0.0,0.0,23.1,96.0,122.0,-8.8,ClevelandCavaliersatDallasMavericksBoxScore December27
7,Tim Hardaway Jr.,21:40,0.458,0.458,0.667,0.0,5.7,0.0,2.8,0.0,0.0,0.0,0.0,24.4,99.0,126.0,-6.1,HoustonRocketsatDallasMavericksBoxScore November28
6,Tim Hardaway Jr.,36:47,0.48,0.452,0.524,0.095,2.6,8.7,4.9,13.7,4.3,0.0,4.4,27.4,104.0,127.0,-0.2,LosAngelesClippersatDallasMavericksBoxScore December20
6,Tim Hardaway Jr.,26:44,0.594,0.538,0.615,0.231,0.0,12.0,6.1,13.4,0.0,0.0,0.0,21.9,142.0,133.0,-0.1,LosAngelesClippersatDallasMavericksBoxScore November10
6,Tim Hardaway Jr.,36:58,0.653,0.595,0.476,0.381,3.1,7.6,5.1,12.6,1.3,0.0,0.0,29.4,145.0,132.0,3.2,LosAngelesLakersatDallasMavericksBoxScore December12
6,Tim Hardaway Jr.,29:35,0.699,0.667,0.5,0.167,0.0,11.3,5.6,10.4,0.0,0.0,13.4,11.4,123.0,132.0,-5.3,MemphisGrizzliesatDallasMavericksBoxScore January9
6,Tim Hardaway Jr.,38:15,0.567,0.533,0.533,0.133,3.2,3.2,3.2,7.7,2.4,0.0,5.9,18.9,116.0,125.0,-2.1,MilwaukeeBucksatDallasMavericksBoxScore February3
6,Tim Hardaway Jr.,31:57,0.306,0.267,0.467,0.2,0.0,14.3,7.6,0.0,0.0,0.0,10.9,26.0,55.0,123.0,-16.4,MinnesotaTimberwolvesatDallasMavericksBoxScore December14
6,Tim Hardaway Jr.,31:37,0.432,0.385,0.615,0.154,0.0,12.9,6.4,4.1,0.0,0.0,0.0,18.4,104.0,119.0,-7.0,MinnesotaTimberwolvesatDallasMavericksBoxScore January7
1,Tim Hardaway Jr.,39:20,0.611,0.559,0.471,0.353,0.0,12.5,6.3,0.0,0.0,0.0,0.0,23.3,126.0,135.0,-3.4,NewOrleansPelicansatDallasMavericksBoxScore January13
1,Tim Hardaway Jr.,40:38,0.748,0.674,0.652,0.435,0.0,6.4,3.0,9.1,1.2,0.0,12.7,33.3,135.0,128.0,8.5,NewOrleansPelicansatDallasMavericksBoxScore January15
1,Tim Hardaway Jr.,38:40,0.693,0.65,0.65,0.35,5.8,12.4,9.0,15.7,2.5,0.0,8.0,28.0,138.0,124.0,7.9,NewYorkKnicksatDallasMavericksBoxScore January11
2,Tim Hardaway Jr.,36:36,0.824,0.794,0.529,0.647,0.0,23.8,15.0,4.6,1.3,0.0,4.4,29.1,152.0,130.0,6.9,OrlandoMagicatDallasMavericksBoxScore January29
6,Tim Hardaway Jr.,34:15,0.504,0.5,0.625,0.125,0.0,20.6,8.5,8.6,2.9,0.0,5.6,22.6,100.0,129.0,-1.6,PhoenixSunsatDallasMavericksBoxScore January24
6,Tim Hardaway Jr.,23:27,0.643,0.6,0.5,0.2,0.0,13.3,6.9,0.0,0.0,0.0,0.0,19.7,125.0,101.0,-3.0,PortlandTrailBlazersatDallasMavericksBoxScore January3
6,Tim Hardaway Jr.,26:36,0.658,0.679,0.5,0.071,0.0,6.9,3.8,17.4,1.7,3.3,12.2,24.8,120.0,98.0,1.0,PortlandTrailBlazersatDallasMavericksBoxScore January5
6,Tim Hardaway Jr.,35:47,0.559,0.559,0.529,0.0,0.0,14.9,6.5,4.2,0.0,0.0,5.6,20.8,105.0,126.0,-5.4,SacramentoKingsatDallasMavericksBoxScore January27
6,Tim Hardaway Jr.,27:29,0.589,0.545,0.364,0.182,0.0,8.1,4.0,10.8,0.0,0.0,0.0,19.0,129.0,140.0,-3.7,SacramentoKingsatDallasMavericksBoxScore November19
2,Tim Hardaway Jr.,30:21,0.575,0.575,0.55,0.0,0.0,19.4,10.1,12.6,0.0,0.0,0.0,26.1,126.0,115.0,-1.3,SanAntonioSpursatDallasMavericksBoxScore December23
6,Tim Hardaway Jr.,25:34,0.773,0.773,0.818,0.0,4.6,4.0,4.3,6.5,0.0,0.0,21.4,23.3,109.0,129.0,1.3,TorontoRaptorsatDallasMavericksBoxScore November8
6,Tim Hardaway Jr.,21:53,0.539,0.5,0.857,0.286,5.1,14.0,9.7,9.7,0.0,0.0,0.0,29.7,123.0,103.0,-3.2,UtahJazzatDallasMavericksBoxScore December6
6,Tim Hardaway Jr.,32:09,0.472,0.375,0.75,0.333,5.0,10.4,8.2,9.6,0.0,0.0,12.7,21.0,103.0,143.0,-10.8,DallasMavericksatAtlantaHawksBoxScore January26
6,Tim Hardaway Jr.,25:26,0.618,0.55,0.7,0.3,4.6,24.1,15.0,14.7,0.0,0.0,0.0,20.0,138.0,111.0,3.8,DallasMavericksatBrooklynNetsBoxScore February6
6,Tim Hardaway Jr.,21:47,0.333,0.333,0.75,0.0,0.0,11.9,5.0,6.4,0.0,0.0,14.3,27.7,66.0,139.0,-16.0,DallasMavericksatDenverNuggetsBoxScore December18
7,Tim Hardaway Jr.,26:45,0.507,0.438,0.625,0.25,0.0,12.5,6.3,10.1,1.9,0.0,18.4,18.0,93.0,131.0,-9.6,DallasMavericksatDenverNuggetsBoxScore November3
6,Tim Hardaway Jr.,29:19,0.563,0.5,0.667,0.417,0.0,18.5,10.9,20.1,0.0,0.0,0.0,21.8,131.0,123.0,0.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
0,Tim Hardaway Jr.,25:51,0.383,0.35,0.4,0.1,2.9,8.3,5.1,7.8,0.0,0.0,4.6,32.9,80.0,121.0,-6.8,DallasMavericksatHoustonRocketsBoxScore December22
6,Tim Hardaway Jr.,29:17,0.429,0.429,0.643,0.0,0.0,11.2,5.2,0.0,0.0,0.0,6.7,23.2,80.0,121.0,-7.4,DallasMavericksatLosAngelesClippersBoxScore November25
2,Tim Hardaway Jr.,28:17,0.336,0.294,0.412,0.118,7.2,8.3,7.7,5.1,1.7,0.0,18.3,32.6,65.0,127.0,-18.0,DallasMavericksatLosAngelesLakersBoxScore January17
6,Tim Hardaway Jr.,29:55,0.322,0.3,0.8,0.2,3.0,3.5,3.2,13.8,1.7,0.0,0.0,16.3,87.0,111.0,-4.4,DallasMavericksatLosAngelesLakersBoxScore November22
6,Tim Hardaway Jr.,29:14,0.706,0.679,0.5,0.143,0.0,15.8,8.9,0.0,0.0,0.0,6.3,23.8,124.0,112.0,-0.7,DallasMavericksatMemphisGrizzliesBoxScore October30
6,Tim Hardaway Jr.,26:19,0.589,0.571,0.714,0.071,0.0,8.5,4.1,9.1,0.0,0.0,6.5,23.6,116.0,129.0,0.6,DallasMavericksatMilwaukeeBucksBoxScore November18
6,Tim Hardaway Jr.,32:03,0.725,0.711,0.579,0.368,0.0,14.0,5.8,19.1,3.0,0.0,4.3,30.2,140.0,116.0,13.7,DallasMavericksatMinnesotaTimberwolvesBoxScore December28
0,Tim Hardaway Jr.,31:42,0.415,0.375,0.625,0.125,0.0,14.7,6.0,12.9,3.3,0.0,5.6,26.2,85.0,129.0,-2.3,DallasMavericksatMinnesotaTimberwolvesBoxScore January31
6,Tim Hardaway Jr.,28:10,0.476,0.393,0.714,0.286,0.0,32.6,16.0,7.9,0.0,0.0,0.0,22.9,105.0,116.0,-5.4,DallasMavericksatNewOrleansPelicansBoxScore November12
7,Tim Hardaway Jr.,21:23,0.666,0.591,0.818,0.364,0.0,0.0,0.0,8.4,0.0,0.0,7.3,25.4,134.0,135.0,2.1,DallasMavericksatNewOrleansPelicansBoxScore November14
6,Tim Hardaway Jr.,29:44,0.679,0.679,0.714,0.0,0.0,6.7,3.8,10.2,0.0,0.0,0.0,22.6,130.0,122.0,0.8,DallasMavericksatNewYorkKnicksBoxScore February8
6,Tim Hardaway Jr.,30:50,0.639,0.625,0.688,0.063,0.0,29.2,13.5,0.0,0.0,0.0,0.0,23.6,122.0,104.0,3.4,DallasMavericksatOrlandoMagicBoxScore November6
