Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
9,Isaiah Jackson,17:50,0.699,0.667,0.0,0.167,13.8,11.5,12.5,20.6,2.5,0.0,13.4,17.4,142.0,121.0,2.9,MilwaukeeBucksatIndianaPacersBoxScore January3
9,Isaiah Jackson,10:43,0.521,0.5,0.0,1.0,10.0,24.9,16.6,0.0,4.3,14.9,0.0,11.5,125.0,100.0,-0.5,MilwaukeeBucksatIndianaPacersBoxScore November9
10,Isaiah Jackson,9:11,1.0,1.0,0.0,0.0,0.0,12.4,6.9,0.0,0.0,9.0,50.0,9.5,69.0,125.0,-8.5,NewYorkKnicksatIndianaPacersBoxScore December30
10,Isaiah Jackson,5:56,0.0,0.0,0.0,0.0,44.9,22.5,33.7,0.0,0.0,0.0,0.0,15.8,73.0,127.0,-31.0,OrlandoMagicatIndianaPacersBoxScore December23
13,Isaiah Jackson,12:00,0.647,0.5,0.0,3.0,8.9,21.6,14.6,10.5,11.0,6.0,0.0,14.9,150.0,94.0,14.7,OrlandoMagicatIndianaPacersBoxScore November19
11,Isaiah Jackson,5:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,50.0,14.4,0.0,92.0,-13.2,Philadelphia76ersatIndianaPacersBoxScore January25
12,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatIndianaPacersBoxScore January26
10,Isaiah Jackson,10:27,0.5,0.5,0.0,0.0,11.8,44.8,28.7,12.3,0.0,6.9,33.3,11.6,91.0,104.0,-4.7,PortlandTrailBlazersatIndianaPacersBoxScore November27
2,Isaiah Jackson,27:10,0.512,0.375,0.0,0.5,9.6,26.5,18.4,8.7,3.3,0.0,17.0,17.7,105.0,120.0,-3.8,SacramentoKingsatIndianaPacersBoxScore February2
9,Isaiah Jackson,15:13,1.017,1.0,0.0,0.333,19.1,6.1,11.1,6.9,0.0,9.3,0.0,9.1,219.0,105.0,4.2,SanAntonioSpursatIndianaPacersBoxScore November6
10,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatIndianaPacersBoxScore November22
10,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatIndianaPacersBoxScore November8
10,Isaiah Jackson,17:15,0.904,1.0,0.0,1.5,11.8,5.3,8.3,9.3,2.8,14.6,23.1,20.8,134.0,96.0,9.5,WashingtonWizardsatIndianaPacersBoxScore January10
10,Isaiah Jackson,11:15,0.5,0.5,0.0,0.0,9.7,24.6,17.8,0.0,0.0,0.0,0.0,13.7,115.0,112.0,-10.7,WashingtonWizardsatIndianaPacersBoxScore October25
10,Isaiah Jackson,18:22,0.857,0.857,0.0,0.0,10.1,22.2,17.9,14.0,10.6,13.3,22.2,21.5,130.0,82.0,15.0,IndianaPacersatAtlantaHawksBoxScore January12
9,Isaiah Jackson,12:08,1.0,1.0,0.0,0.0,11.6,46.5,29.1,7.5,0.0,24.7,50.0,6.6,131.0,124.0,0.6,IndianaPacersatAtlantaHawksBoxScore November21
11,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatBostonCelticsBoxScore January30
9,Isaiah Jackson,18:45,0.595,0.6,0.0,0.4,0.0,22.6,8.7,6.7,0.0,17.1,14.5,15.3,101.0,140.0,-1.2,IndianaPacersatBostonCelticsBoxScore November1
12,Isaiah Jackson,1:44,1.0,1.0,0.0,0.0,64.4,56.5,60.2,100.0,0.0,0.0,0.0,25.0,210.0,93.0,56.5,IndianaPacersatCharlotteHornetsBoxScore February4
9,Isaiah Jackson,11:24,0.647,1.0,0.0,3.0,0.0,0.0,0.0,10.9,4.2,0.0,30.1,13.0,95.0,107.0,-1.0,IndianaPacersatChicagoBullsBoxScore December28
11,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatClevelandCavaliersBoxScore October28
8,Isaiah Jackson,19:35,0.667,0.667,0.0,0.0,14.7,36.3,22.3,8.7,5.0,0.0,18.2,23.5,113.0,112.0,3.1,IndianaPacersatDenverNuggetsBoxScore January14
8,Isaiah Jackson,17:16,0.833,0.833,0.0,0.0,15.9,21.9,19.0,0.0,0.0,0.0,0.0,14.1,174.0,124.0,-0.9,IndianaPacersatDetroitPistonsBoxScore December11
8,Isaiah Jackson,19:46,1.058,1.0,0.0,1.667,18.7,24.3,21.8,0.0,2.4,10.0,16.1,13.5,188.0,105.0,11.3,IndianaPacersatHoustonRocketsBoxScore December26
9,Isaiah Jackson,12:25,0.5,0.5,0.0,0.0,8.6,22.1,14.5,0.0,0.0,7.9,0.0,7.0,122.0,119.0,-8.5,IndianaPacersatMemphisGrizzliesBoxScore December21
9,Isaiah Jackson,8:05,1.031,1.0,0.0,0.667,0.0,50.9,29.7,15.6,0.0,9.3,0.0,22.4,217.0,120.0,18.0,IndianaPacersatMiamiHeatBoxScore December2
9,Isaiah Jackson,5:51,0.0,0.0,0.0,0.0,0.0,24.1,10.0,16.4,7.6,0.0,0.0,0.0,222.0,119.0,-2.1,IndianaPacersatMiamiHeatBoxScore November30
9,Isaiah Jackson,13:09,0.781,0.75,0.0,1.0,0.0,26.7,12.4,10.7,3.3,11.8,14.8,18.7,136.0,113.0,9.0,IndianaPacersatMilwaukeeBucksBoxScore December13
8,Isaiah Jackson,16:10,0.739,0.714,0.0,0.143,6.1,30.9,18.4,0.0,2.8,0.0,11.8,20.5,129.0,109.0,3.2,IndianaPacersatMilwaukeeBucksBoxScore December7
10,Isaiah Jackson,20:22,0.745,0.667,0.0,0.778,9.1,35.9,21.6,8.2,2.3,0.0,14.2,27.5,134.0,104.0,8.0,IndianaPacersatMilwaukeeBucksBoxScore January1
9,Isaiah Jackson,19:34,1.0,1.0,0.0,0.0,6.0,14.0,9.7,32.4,7.7,8.8,14.3,15.6,171.0,114.0,20.4,IndianaPacersatMinnesotaTimberwolvesBoxScore December16
11,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatNewYorkKnicksBoxScore February1
11,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatPhiladelphia76ersBoxScore November12
8,Isaiah Jackson,17:23,0.465,0.25,0.0,2.0,32.1,30.7,31.5,12.2,0.0,4.3,11.7,19.8,124.0,116.0,-2.8,IndianaPacersatPhiladelphia76ersBoxScore November14
9,Isaiah Jackson,4:58,0.5,0.5,0.0,0.0,28.4,0.0,13.4,24.6,0.0,0.0,0.0,17.8,137.0,125.0,-1.9,IndianaPacersatSacramentoKingsBoxScore January18
13,Isaiah Jackson,7:40,0.174,0.0,0.0,1.0,11.6,53.7,28.1,16.5,0.0,11.2,25.8,20.4,54.0,125.0,-19.7,IndianaPacersatUtahJazzBoxScore January15
8,Isaiah Jackson,19:53,0.769,0.769,0.0,0.0,27.9,46.9,35.7,10.1,0.0,3.7,7.1,26.2,148.0,121.0,7.5,IndianaPacersatWashingtonWizardsBoxScore December15
