Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
2,Shaedon Sharpe,26:42,0.365,0.208,0.417,0.583,11.2,24.8,16.3,29.6,0.0,0.0,0.0,24.6,101.0,119.0,-2.1,ClevelandCavaliersatPortlandTrailBlazersBoxScore November15,,,,,,,,,,,,,,,,,,,
2,Shaedon Sharpe,31:42,0.421,0.357,0.429,0.429,0.0,6.7,3.3,6.9,0.0,0.0,19.4,13.6,79.0,132.0,-11.7,DallasMavericksatPortlandTrailBlazersBoxScore December16,,,,,,,,,,,,,,,,,,,
3,Shaedon Sharpe,31:40,0.68,0.633,0.667,0.4,5.9,27.2,15.2,26.7,1.5,0.0,10.2,23.3,143.0,120.0,10.5,DallasMavericksatPortlandTrailBlazersBoxScore December8,,,,,,,,,,,,,,,,,,,
3,Shaedon Sharpe,27:12,0.575,0.55,0.5,0.1,4.3,18.1,11.0,5.4,1.8,0.0,16.1,20.3,102.0,123.0,-4.9,GoldenStateWarriorsatPortlandTrailBlazersBoxScore December17,,,,,,,,,,,,,,,,,,,
1,Shaedon Sharpe,38:01,0.475,0.441,0.294,0.118,4.9,22.1,12.4,9.3,1.3,2.4,35.9,30.6,68.0,112.0,-13.3,LosAngelesLakersatPortlandTrailBlazersBoxScore November17,,,,,,,,,,,,,,,,,,,
0,Shaedon Sharpe,20:27,,,,,,,,,,,,,,,,MemphisGrizzliesatPortlandTrailBlazersBoxScore November3,2.0,7.0,0.286,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,-1.0
0,Shaedon Sharpe,40:43,0.551,0.567,0.533,0.2,2.1,20.1,9.8,12.3,1.2,2.1,15.5,19.7,100.0,116.0,-2.2,MemphisGrizzliesatPortlandTrailBlazersBoxScore November5,,,,,,,,,,,,,,,,,,,
12,Shaedon Sharpe,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatPortlandTrailBlazersBoxScore January31,,,,,,,,,,,,,,,,,,,
3,Shaedon Sharpe,24:04,0.438,0.438,0.125,0.0,8.7,14.2,10.8,7.1,0.0,0.0,11.1,16.1,93.0,150.0,-11.8,OklahomaCityThunderatPortlandTrailBlazersBoxScore November19,,,,,,,,,,,,,,,,,,,
0,Shaedon Sharpe,41:24,0.503,0.478,0.478,0.087,9.3,2.8,6.3,9.4,2.4,0.0,11.2,27.5,104.0,109.0,3.1,OrlandoMagicatPortlandTrailBlazersBoxScore October27,,,,,,,,,,,,,,,,,,,
4,Shaedon Sharpe,8:13,0.0,0.0,0.0,0.0,0.0,12.7,6.6,0.0,0.0,0.0,0.0,5.3,0.0,110.0,-16.0,PhoenixSunsatPortlandTrailBlazersBoxScore December19,,,,,,,,,,,,,,,,,,,
0,Shaedon Sharpe,27:27,0.155,0.083,0.417,0.167,6.6,21.3,13.0,8.5,0.0,3.0,0.0,18.5,65.0,130.0,-19.2,UtahJazzatPortlandTrailBlazersBoxScore December14,,,,,,,,,,,,,,,,,,,
1,Shaedon Sharpe,30:39,0.636,0.636,0.364,0.0,0.0,16.9,7.7,16.7,1.7,3.3,8.3,16.8,131.0,110.0,0.6,UtahJazzatPortlandTrailBlazersBoxScore November22,,,,,,,,,,,,,,,,,,,
6,Shaedon Sharpe,5:00,,,,,,,,,,,,,,,,PortlandTrailBlazersatBrooklynNetsBoxScore January7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0
0,Shaedon Sharpe,39:24,0.888,0.867,0.467,0.2,0.0,27.1,16.2,23.8,1.3,0.0,23.5,25.0,131.0,100.0,8.8,PortlandTrailBlazersatClevelandCavaliersBoxScore November30,,,,,,,,,,,,,,,,,,,
7,Shaedon Sharpe,22:26,0.601,0.542,0.417,0.25,4.7,14.9,9.6,0.0,0.0,0.0,0.0,24.0,123.0,123.0,1.2,PortlandTrailBlazersatDallasMavericksBoxScore January3,,,,,,,,,,,,,,,,,,,
6,Shaedon Sharpe,23:41,0.447,0.367,0.4,0.267,3.9,19.3,10.8,14.0,0.0,3.5,10.7,31.6,89.0,129.0,-8.6,PortlandTrailBlazersatDallasMavericksBoxScore January5,,,,,,,,,,,,,,,,,,,
0,Shaedon Sharpe,42:02,0.711,0.656,0.375,0.625,5.9,13.3,9.7,20.6,1.1,3.7,8.9,22.7,137.0,99.0,8.7,PortlandTrailBlazersatDetroitPistonsBoxScore November1,,,,,,,,,,,,,,,,,,,
0,Shaedon Sharpe,41:40,0.658,0.667,0.5,0.222,0.0,15.7,7.7,21.0,0.0,0.0,4.8,21.3,133.0,116.0,6.1,PortlandTrailBlazersatGoldenStateWarriorsBoxScore December6,,,,,,,,,,,,,,,,,,,
3,Shaedon Sharpe,35:22,0.346,0.3,0.2,0.133,3.3,13.9,8.5,23.6,3.9,0.0,11.2,21.2,85.0,101.0,-3.2,PortlandTrailBlazersatIndianaPacersBoxScore November27,,,,,,,,,,,,,,,,,,,
0,Shaedon Sharpe,40:32,0.644,0.588,0.529,0.529,3.2,7.0,5.0,21.2,1.2,0.0,8.7,24.0,137.0,140.0,2.0,PortlandTrailBlazersatLosAngelesClippersBoxScore December11,,,,,,,,,,,,,,,,,,,
6,Shaedon Sharpe,28:29,0.485,0.464,0.429,0.071,14.7,8.6,11.9,14.9,1.7,0.0,0.0,20.7,127.0,129.0,-0.5,PortlandTrailBlazersatLosAngelesClippersBoxScore October25,,,,,,,,,,,,,,,,,,,
0,Shaedon Sharpe,42:11,0.598,0.567,0.4,0.133,0.0,8.5,4.3,12.3,0.0,0.0,30.6,23.9,84.0,120.0,-9.6,PortlandTrailBlazersatLosAngelesLakersBoxScore November12,,,,,,,,,,,,,,,,,,,
1,Shaedon Sharpe,36:54,0.418,0.395,0.263,0.158,2.9,13.8,8.5,14.0,2.6,0.0,12.9,26.0,84.0,111.0,-5.0,PortlandTrailBlazersatMilwaukeeBucksBoxScore November26,,,,,,,,,,,,,,,,,,,
7,Shaedon Sharpe,21:57,0.533,0.5,0.25,0.125,4.2,14.3,8.9,36.1,4.6,5.3,10.6,19.0,112.0,111.0,8.3,PortlandTrailBlazersatNewYorkKnicksBoxScore January9,,,,,,,,,,,,,,,,,,,
7,Shaedon Sharpe,21:17,0.25,0.25,0.429,0.0,10.6,18.3,13.4,10.6,0.0,0.0,6.7,28.9,59.0,140.0,-16.1,PortlandTrailBlazersatOklahomaCityThunderBoxScore January11,,,,,,,,,,,,,,,,,,,
0,Shaedon Sharpe,35:38,0.658,0.615,0.308,0.385,2.5,13.8,7.2,10.1,0.0,0.0,16.5,20.7,114.0,132.0,-2.6,PortlandTrailBlazersatPhiladelphia76ersBoxScore October29,,,,,,,,,,,,,,,,,,,
9,Shaedon Sharpe,18:01,0.338,0.25,0.625,0.25,6.1,0.0,3.2,9.6,0.0,0.0,10.1,24.7,72.0,120.0,-12.9,PortlandTrailBlazersatPhoenixSunsBoxScore January1,,,,,,,,,,,,,,,,,,,
2,Shaedon Sharpe,32:19,0.339,0.231,0.385,0.308,3.8,10.2,6.6,0.0,1.7,0.0,21.3,25.6,63.0,137.0,-20.5,PortlandTrailBlazersatPhoenixSunsBoxScore November21,,,,,,,,,,,,,,,,,,,
2,Shaedon Sharpe, ,,,,,,,,,,,,,,,,PortlandTrailBlazersatSacramentoKingsBoxScore November8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Shaedon Sharpe,38:13,0.595,0.5,0.5,0.4,5.5,7.2,6.4,11.4,1.4,3.9,25.4,18.7,103.0,100.0,-1.0,PortlandTrailBlazersatTorontoRaptorsBoxScore October30,,,,,,,,,,,,,,,,,,,
0,Shaedon Sharpe,5:00,,,,,,,,,,,,,,,,PortlandTrailBlazersatUtahJazzBoxScore December2,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,-5.0
0,Shaedon Sharpe,40:59,0.417,0.313,0.625,0.625,4.8,15.3,9.9,25.4,2.4,0.0,12.8,24.1,96.0,117.0,-3.0,PortlandTrailBlazersatUtahJazzBoxScore November14,,,,,,,,,,,,,,,,,,,
