Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
4,Simone Fontecchio,24:32,0.143,0.143,0.429,0.0,10.6,7.8,9.0,13.6,4.0,0.0,12.5,13.5,71.0,107.0,-8.6,BrooklynNetsatUtahJazzBoxScore December18,,,,,,,,,,,,,,,,,,,
0,Simone Fontecchio,29:00,0.73,0.719,0.5,0.063,0.0,18.4,10.6,10.2,3.1,3.1,5.7,24.9,128.0,82.0,13.1,DallasMavericksatUtahJazzBoxScore January1,,,,,,,,,,,,,,,,,,,
4,Simone Fontecchio,20:30,0.3,0.3,0.8,0.0,0.0,0.0,0.0,10.7,0.0,0.0,37.5,17.2,52.0,123.0,-16.1,DenverNuggetsatUtahJazzBoxScore January10,,,,,,,,,,,,,,,,,,,
1,Simone Fontecchio,16:21,,,,,,,,,,,,,,,,DetroitPistonsatUtahJazzBoxScore January3,3.0,5.0,0.6,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0,9.0,9.0
1,Simone Fontecchio,24:17,0.8,0.8,0.6,0.0,0.0,14.6,8.9,10.1,0.0,0.0,16.7,10.7,134.0,110.0,-0.1,IndianaPacersatUtahJazzBoxScore January15,,,,,,,,,,,,,,,,,,,
1,Simone Fontecchio,31:27,0.45,0.5,0.625,0.25,0.0,7.1,3.8,0.0,0.0,0.0,18.4,15.4,70.0,131.0,-14.0,LosAngelesClippersatUtahJazzBoxScore December8,,,,,,,,,,,,,,,,,,,
11,Simone Fontecchio,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatUtahJazzBoxScore October27,,,,,,,,,,,,,,,,,,,
3,Simone Fontecchio,23:34,0.0,0.0,0.6,0.0,8.9,8.9,8.9,19.4,0.0,0.0,16.7,10.2,63.0,125.0,-12.8,LosAngelesLakersatUtahJazzBoxScore January13,,,,,,,,,,,,,,,,,,,
11,Simone Fontecchio,8:21,0.5,0.5,0.6,0.0,0.0,10.6,6.2,16.2,0.0,0.0,16.7,29.1,91.0,108.0,-9.6,MemphisGrizzliesatUtahJazzBoxScore November1,,,,,,,,,,,,,,,,,,,
0,Simone Fontecchio,31:25,0.515,0.5,0.556,0.667,9.8,14.6,12.0,8.3,3.0,3.3,0.0,15.4,121.0,103.0,2.0,MiamiHeatatUtahJazzBoxScore December30,,,,,,,,,,,,,,,,,,,
3,Simone Fontecchio,24:02,0.799,0.75,0.5,0.333,10.8,8.5,9.5,5.7,2.0,0.0,12.7,13.6,150.0,110.0,6.0,MilwaukeeBucksatUtahJazzBoxScore February4,,,,,,,,,,,,,,,,,,,
2,Simone Fontecchio,25:38,0.563,0.5,0.875,0.25,0.0,11.0,6.0,0.0,0.0,3.3,18.4,17.3,97.0,106.0,-3.5,NewOrleansPelicansatUtahJazzBoxScore November25,,,,,,,,,,,,,,,,,,,
3,Simone Fontecchio,28:00,0.651,0.611,0.889,0.444,0.0,15.2,7.5,11.4,3.6,0.0,0.0,16.7,132.0,112.0,4.7,NewOrleansPelicansatUtahJazzBoxScore November27,,,,,,,,,,,,,,,,,,,
0,Simone Fontecchio,31:07,0.545,0.458,0.833,0.333,9.8,8.9,9.3,8.4,3.1,0.0,12.7,19.9,115.0,110.0,1.7,NewYorkKnicksatUtahJazzBoxScore December13,,,,,,,,,,,,,,,,,,,
4,Simone Fontecchio,24:53,0.25,0.25,0.5,0.0,15.2,13.8,14.5,13.1,2.0,0.0,33.3,10.1,89.0,124.0,-5.2,OklahomaCityThunderatUtahJazzBoxScore February6,,,,,,,,,,,,,,,,,,,
2,Simone Fontecchio,28:59,0.607,0.556,0.778,0.222,7.9,14.6,10.9,9.1,1.6,0.0,9.2,15.2,125.0,130.0,-0.4,OklahomaCityThunderatUtahJazzBoxScore January18,,,,,,,,,,,,,,,,,,,
11,Simone Fontecchio,6:48,0.0,0.0,1.0,0.0,0.0,31.4,15.5,0.0,0.0,0.0,0.0,5.9,0.0,111.0,-10.0,OrlandoMagicatUtahJazzBoxScore November2,,,,,,,,,,,,,,,,,,,
2,Simone Fontecchio,26:41,0.389,0.389,0.667,0.0,9.0,8.4,8.7,9.1,0.0,0.0,0.0,15.1,105.0,140.0,-11.5,Philadelphia76ersatUtahJazzBoxScore February1,,,,,,,,,,,,,,,,,,,
9,Simone Fontecchio,15:27,0.8,0.8,0.8,0.0,0.0,9.1,4.1,0.0,0.0,0.0,16.7,17.5,116.0,142.0,-5.4,PhoenixSunsatUtahJazzBoxScore November17,,,,,,,,,,,,,,,,,,,
9,Simone Fontecchio,6:38,,,,,,,,,,,,,,,,PhoenixSunsatUtahJazzBoxScore November19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,6.0
2,Simone Fontecchio,15:32,,,,,,,,,,,,,,,,PortlandTrailBlazersatUtahJazzBoxScore December2,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,-13.0
9,Simone Fontecchio,16:08,0.0,0.0,1.0,0.0,0.0,6.1,3.1,0.0,0.0,0.0,0.0,5.2,0.0,112.0,-16.5,PortlandTrailBlazersatUtahJazzBoxScore November14,,,,,,,,,,,,,,,,,,,
11,Simone Fontecchio,2:25,0.5,0.5,0.5,0.0,43.2,0.0,20.1,94.0,0.0,0.0,0.0,33.5,143.0,136.0,17.6,SacramentoKingsatUtahJazzBoxScore October25,,,,,,,,,,,,,,,,,,,
1,Simone Fontecchio,22:30,0.722,0.722,0.556,0.0,5.8,4.3,4.9,0.0,0.0,4.5,0.0,16.3,156.0,118.0,2.2,TorontoRaptorsatUtahJazzBoxScore January12,,,,,,,,,,,,,,,,,,,
1,Simone Fontecchio,24:49,0.444,0.429,0.714,0.286,3.1,11.6,6.8,19.3,1.8,0.0,20.2,15.1,84.0,119.0,-3.1,UtahJazzatBostonCelticsBoxScore January5,,,,,,,,,,,,,,,,,,,
2,Simone Fontecchio,22:05,0.278,0.278,0.444,0.0,0.0,18.1,9.2,0.0,0.0,3.6,0.0,16.6,63.0,142.0,-13.5,UtahJazzatBrooklynNetsBoxScore January29,,,,,,,,,,,,,,,,,,,
3,Simone Fontecchio,27:11,0.417,0.417,0.667,0.0,4.3,8.2,6.3,10.9,1.8,0.0,0.0,9.3,129.0,125.0,-5.8,UtahJazzatCharlotteHornetsBoxScore January27,,,,,,,,,,,,,,,,,,,
11,Simone Fontecchio,3:58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,31.4,0.0,140.0,-42.8,UtahJazzatChicagoBullsBoxScore November6,,,,,,,,,,,,,,,,,,,
