Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
2,Deni Avdija,27:17,0.727,0.722,0.444,0.333,0.0,26.2,12.8,25.6,1.8,5.0,0.0,15.6,156.0,115.0,13.1,WashingtonWizardsatBrooklynNetsBoxScore December8
0,Deni Avdija,37:36,0.371,0.361,0.444,0.111,4.8,16.2,10.6,15.1,3.8,0.0,9.6,24.0,76.0,97.0,-4.4,WashingtonWizardsatBrooklynNetsBoxScore November12
4,Deni Avdija,28:20,0.658,0.611,0.222,0.222,6.9,10.8,8.8,4.8,0.0,0.0,9.2,16.0,128.0,122.0,-3.3,WashingtonWizardsatCharlotteHornetsBoxScore November22
1,Deni Avdija,27:32,0.398,0.3,0.1,0.3,3.6,9.2,6.0,20.9,0.0,3.2,8.1,18.2,106.0,118.0,-9.1,WashingtonWizardsatCharlotteHornetsBoxScore November8
2,Deni Avdija,21:28,0.318,0.318,0.273,0.0,8.0,21.3,13.7,25.3,2.3,0.0,21.4,27.5,71.0,141.0,-10.9,WashingtonWizardsatClevelandCavaliersBoxScore January3
1,Deni Avdija,25:52,0.666,0.625,0.125,0.5,0.0,25.8,11.2,28.9,3.8,4.2,23.5,22.2,108.0,110.0,2.7,WashingtonWizardsatClevelandCavaliersBoxScore January5
4,Deni Avdija,23:51,0.563,0.563,0.125,0.25,4.0,17.9,10.6,10.9,0.0,3.8,0.0,15.1,131.0,107.0,-1.2,WashingtonWizardsatDetroitPistonsBoxScore January27
3,Deni Avdija,25:56,0.775,0.722,0.333,0.333,0.0,19.1,11.7,27.3,0.0,0.0,22.5,21.2,125.0,102.0,1.9,WashingtonWizardsatDetroitPistonsBoxScore November27
4,Deni Avdija,20:14,0.554,0.4,0.0,0.6,9.1,10.8,9.9,24.2,2.3,0.0,0.0,12.9,144.0,126.0,3.1,WashingtonWizardsatGoldenStateWarriorsBoxScore December22
4,Deni Avdija,24:34,0.573,0.45,0.3,0.7,0.0,20.8,9.8,6.5,2.0,0.0,7.1,24.1,114.0,112.0,-3.0,WashingtonWizardsatIndianaPacersBoxScore January10
4,Deni Avdija,20:40,0.507,0.5,0.0,0.25,8.9,26.4,16.9,33.5,2.1,0.0,18.4,20.6,105.0,127.0,-0.4,WashingtonWizardsatIndianaPacersBoxScore October25
3,Deni Avdija,23:46,0.788,0.813,0.25,0.25,0.0,24.5,12.1,17.9,0.0,0.0,18.4,20.3,124.0,125.0,0.6,WashingtonWizardsatMiamiHeatBoxScore November3
4,Deni Avdija,28:24,0.167,0.167,0.0,0.0,6.5,11.5,8.8,18.2,0.0,0.0,0.0,8.6,97.0,129.0,-8.7,WashingtonWizardsatMilwaukeeBucksBoxScore November24
4,Deni Avdija,26:13,0.493,0.385,0.231,0.385,7.5,25.0,15.7,5.7,0.0,0.0,11.6,28.2,96.0,113.0,-9.5,WashingtonWizardsatNewYorkKnicksBoxScore January18
4,Deni Avdija,20:27,0.381,0.286,0.286,0.286,0.0,16.8,8.4,29.1,0.0,0.0,0.0,15.9,110.0,127.0,-3.1,WashingtonWizardsatOrlandoMagicBoxScore December1
1,Deni Avdija,27:39,0.799,0.792,0.167,0.333,12.4,5.6,9.5,34.2,3.4,0.0,0.0,21.3,170.0,137.0,12.2,WashingtonWizardsatOrlandoMagicBoxScore November29
2,Deni Avdija,25:50,0.507,0.438,0.375,0.25,7.3,18.6,12.3,18.3,1.7,0.0,25.3,18.3,93.0,135.0,-4.6,WashingtonWizardsatPhiladelphia76ersBoxScore December11
4,Deni Avdija,27:34,0.82,0.75,0.5,0.5,3.9,18.3,10.5,25.9,1.6,0.0,9.3,15.1,164.0,133.0,8.6,WashingtonWizardsatPhiladelphia76ersBoxScore November6
4,Deni Avdija,31:33,0.451,0.333,0.167,0.667,0.0,19.4,9.3,8.5,0.0,0.0,20.5,13.0,82.0,111.0,-11.2,WashingtonWizardsatPhoenixSunsBoxScore December17
2,Deni Avdija,34:46,0.645,0.571,0.143,1.0,7.3,24.9,17.3,22.7,1.4,0.0,16.6,15.3,131.0,115.0,1.0,WashingtonWizardsatPortlandTrailBlazersBoxScore December21
4,Deni Avdija,23:28,0.461,0.438,0.375,0.5,0.0,23.8,12.6,16.2,2.0,0.0,17.0,22.0,89.0,133.0,-11.8,WashingtonWizardsatSacramentoKingsBoxScore December18
4,Deni Avdija,25:10,0.549,0.5,0.0,0.833,9.5,27.9,18.8,23.7,1.9,3.1,26.8,18.6,107.0,110.0,-2.4,WashingtonWizardsatSanAntonioSpursBoxScore January29
3,Deni Avdija,29:48,0.643,0.643,0.143,0.0,4.0,24.5,15.0,26.4,0.0,0.0,36.4,15.9,99.0,112.0,-4.0,WashingtonWizardsatTorontoRaptorsBoxScore November13
