Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
3,Daniel Gafford,31:48,0.825,0.857,0.0,0.286,21.1,24.0,22.6,13.3,2.8,6.8,27.6,14.1,137.0,110.0,3.3,OrlandoMagicatWashingtonWizardsBoxScore December26
4,Daniel Gafford,22:58,0.827,0.8,0.0,0.2,12.3,20.4,16.7,23.7,2.0,6.4,0.0,21.3,173.0,121.0,10.5,Philadelphia76ersatWashingtonWizardsBoxScore December6
2,Daniel Gafford,24:45,0.952,1.0,0.0,0.286,16.9,18.8,17.6,5.8,0.0,6.2,0.0,12.6,193.0,133.0,4.3,PhoenixSunsatWashingtonWizardsBoxScore February4
1,Daniel Gafford,30:00,0.607,0.556,0.0,0.222,6.5,25.3,14.7,4.7,6.3,3.0,0.0,14.0,133.0,117.0,2.0,TorontoRaptorsatWashingtonWizardsBoxScore December27
2,Daniel Gafford,30:59,0.825,0.857,0.0,0.286,7.0,25.2,16.0,4.6,1.5,9.4,0.0,11.3,165.0,115.0,3.1,UtahJazzatWashingtonWizardsBoxScore January25
1,Daniel Gafford,29:49,1.025,1.0,0.0,0.5,0.0,16.7,9.3,0.0,1.6,6.1,17.0,7.9,159.0,95.0,1.4,WashingtonWizardsatAtlantaHawksBoxScore January13
4,Daniel Gafford,21:37,0.255,0.2,0.0,0.4,9.1,0.0,4.6,12.4,0.0,6.3,14.5,13.1,73.0,129.0,-8.0,WashingtonWizardsatBrooklynNetsBoxScore December8
4,Daniel Gafford,16:26,0.644,0.667,0.0,0.667,11.0,15.9,13.5,0.0,5.8,0.0,20.5,12.8,111.0,93.0,-1.5,WashingtonWizardsatBrooklynNetsBoxScore November12
2,Daniel Gafford,34:25,0.759,0.778,0.0,0.222,14.2,32.6,23.2,4.1,1.4,0.0,16.8,14.4,135.0,113.0,-2.0,WashingtonWizardsatCharlotteHornetsBoxScore November22
4,Daniel Gafford,13:24,0.644,0.667,0.0,0.667,21.9,18.9,20.6,9.0,0.0,13.3,20.5,14.8,132.0,110.0,-4.8,WashingtonWizardsatCharlotteHornetsBoxScore November8
4,Daniel Gafford,20:11,0.711,0.75,0.0,0.125,12.7,11.3,12.1,8.6,0.0,4.0,0.0,17.6,150.0,149.0,1.2,WashingtonWizardsatClevelandCavaliersBoxScore January3
3,Daniel Gafford,24:12,0.694,0.5,0.0,1.0,0.0,22.0,9.6,6.0,0.0,4.5,0.0,5.4,153.0,120.0,-5.2,WashingtonWizardsatClevelandCavaliersBoxScore January5
3,Daniel Gafford,27:34,0.689,0.7,0.0,0.2,20.9,27.1,23.8,5.3,5.3,0.0,0.0,16.0,157.0,95.0,7.4,WashingtonWizardsatDetroitPistonsBoxScore January27
1,Daniel Gafford,26:53,0.85,0.8,0.0,0.4,14.5,18.5,16.9,9.4,3.3,11.2,25.4,12.1,140.0,89.0,6.2,WashingtonWizardsatDetroitPistonsBoxScore November27
3,Daniel Gafford,23:29,0.778,0.714,0.0,0.857,3.9,13.9,8.5,6.1,2.0,0.0,9.4,18.7,146.0,126.0,2.5,WashingtonWizardsatGoldenStateWarriorsBoxScore December22
0,Daniel Gafford,37:28,0.694,0.667,0.0,1.0,2.4,19.1,10.2,7.8,2.6,11.5,25.8,13.1,107.0,103.0,1.4,WashingtonWizardsatIndianaPacersBoxScore January10
3,Daniel Gafford,21:03,0.798,1.0,0.0,2.0,4.4,20.7,11.9,0.0,0.0,7.1,0.0,7.0,164.0,127.0,-6.9,WashingtonWizardsatIndianaPacersBoxScore October25
4,Daniel Gafford,19:39,0.862,1.0,0.0,3.0,7.2,29.6,18.2,5.6,0.0,9.2,46.3,9.7,106.0,117.0,-7.3,WashingtonWizardsatMiamiHeatBoxScore November3
3,Daniel Gafford,29:05,0.546,0.5,0.0,0.5,15.9,15.0,15.5,15.3,1.6,5.4,12.0,11.7,137.0,121.0,-0.1,WashingtonWizardsatMilwaukeeBucksBoxScore November24
2,Daniel Gafford,27:20,0.688,0.7,0.0,0.7,16.7,29.3,23.0,16.1,0.0,9.1,7.1,21.2,144.0,118.0,5.3,WashingtonWizardsatOrlandoMagicBoxScore December1
2,Daniel Gafford,26:19,1.0,1.0,0.0,0.0,4.3,11.8,7.5,19.5,1.8,6.4,0.0,3.2,213.0,135.0,0.1,WashingtonWizardsatOrlandoMagicBoxScore November29
2,Daniel Gafford,29:58,0.857,0.857,0.0,0.0,10.7,16.9,13.5,12.2,0.0,13.3,36.4,14.2,115.0,128.0,-0.6,WashingtonWizardsatPhiladelphia76ersBoxScore November6
1,Daniel Gafford,35:06,0.808,0.769,0.0,0.538,18.8,29.1,23.7,16.2,0.0,4.6,5.9,20.5,166.0,106.0,11.5,WashingtonWizardsatPhoenixSunsBoxScore December17
4,Daniel Gafford,31:16,0.707,0.7,0.0,0.3,12.1,15.4,14.0,0.0,6.3,14.2,8.1,17.3,135.0,101.0,5.7,WashingtonWizardsatPortlandTrailBlazersBoxScore December21
3,Daniel Gafford,24:38,0.68,0.6,0.0,0.4,10.3,13.6,12.0,5.1,0.0,10.3,0.0,10.5,157.0,132.0,-3.5,WashingtonWizardsatSacramentoKingsBoxScore December18
3,Daniel Gafford,28:16,0.694,0.75,0.0,1.0,34.0,20.7,27.3,9.5,3.4,2.7,8.0,18.6,148.0,109.0,4.7,WashingtonWizardsatSanAntonioSpursBoxScore January29
4,Daniel Gafford,25:50,0.888,0.857,0.0,0.286,4.6,32.3,19.4,17.5,1.8,8.0,20.2,16.5,142.0,101.0,9.2,WashingtonWizardsatTorontoRaptorsBoxScore November13
