Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
15,Jaden Springer,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AtlantaHawksatPhiladelphia76ersBoxScore December8,,,,,,,,,,,,,,,,,,,
6,Jaden Springer,20:10,0.9,0.9,0.2,0.0,0.0,11.1,5.5,0.0,5.2,0.0,28.6,16.1,113.0,120.0,4.2,BostonCelticsatPhiladelphia76ersBoxScore November15,,,,,,,,,,,,,,,,,,,
15,Jaden Springer,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BostonCelticsatPhiladelphia76ersBoxScore November8,,,,,,,,,,,,,,,,,,,
7,Jaden Springer,25:38,0.661,0.571,0.143,0.429,11.0,8.1,9.7,15.4,1.9,0.0,10.7,15.5,140.0,137.0,-0.1,BrooklynNetsatPhiladelphia76ersBoxScore February3,,,,,,,,,,,,,,,,,,,
6,Jaden Springer,21:17,0.5,0.5,0.5,0.0,11.9,0.0,4.8,13.5,2.2,3.8,33.3,12.3,92.0,100.0,-4.0,ChicagoBullsatPhiladelphia76ersBoxScore January2,,,,,,,,,,,,,,,,,,,
10,Jaden Springer, ,,,,,,,,,,,,,,,,ClevelandCavaliersatPhiladelphia76ersBoxScore November21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Jaden Springer,21:01,0.508,0.429,0.286,0.286,4.4,21.2,12.0,27.6,7.2,0.0,11.3,18.0,116.0,112.0,8.0,DallasMavericksatPhiladelphia76ersBoxScore February5,,,,,,,,,,,,,,,,,,,
11,Jaden Springer,12:00,0.5,0.5,0.333,0.0,7.8,8.9,8.3,48.0,7.8,6.7,0.0,29.4,126.0,78.0,14.4,DetroitPistonsatPhiladelphia76ersBoxScore December15,,,,,,,,,,,,,,,,,,,
4,Jaden Springer,23:24,0.405,0.333,0.333,0.222,8.0,10.0,8.9,5.9,4.0,3.7,9.2,18.9,90.0,120.0,-3.8,GoldenStateWarriorsatPhiladelphia76ersBoxScore February7,,,,,,,,,,,,,,,,,,,
14,Jaden Springer,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatPhiladelphia76ersBoxScore November12,,,,,,,,,,,,,,,,,,,
