Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
13,Taj Gibson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatNewYorkKnicksBoxScore January3
6,Taj Gibson,22:16,0.0,0.0,0.333,0.0,9.0,11.3,10.0,5.1,0.0,0.0,25.0,7.6,47.0,134.0,-15.9,DallasMavericksatNewYorkKnicksBoxScore February8
12,Taj Gibson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatNewYorkKnicksBoxScore February1
12,Taj Gibson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesLakersatNewYorkKnicksBoxScore February3
7,Taj Gibson,13:01,0.532,0.0,1.0,2.0,0.0,10.0,5.1,7.7,0.0,0.0,34.7,10.1,91.0,128.0,-8.7,MemphisGrizzliesatNewYorkKnicksBoxScore February6
9,Taj Gibson,14:40,0.5,0.5,0.5,0.0,6.3,0.0,3.5,8.7,0.0,0.0,0.0,5.8,135.0,135.0,-3.8,MilwaukeeBucksatNewYorkKnicksBoxScore December23
8,Taj Gibson,15:17,0.0,0.0,1.0,0.0,0.0,18.5,11.1,18.8,0.0,17.8,0.0,2.7,112.0,114.0,7.6,MilwaukeeBucksatNewYorkKnicksBoxScore December25
10,Taj Gibson,0:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,-69.1,MinnesotaTimberwolvesatNewYorkKnicksBoxScore January1
11,Taj Gibson,0:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,-9.0,UtahJazzatNewYorkKnicksBoxScore January30
9,Taj Gibson,13:17,0.5,0.5,0.0,0.0,0.0,12.2,7.0,0.0,0.0,13.4,0.0,6.2,105.0,101.0,-3.2,NewYorkKnicksatBrooklynNetsBoxScore December20
8,Taj Gibson,14:05,0.333,0.333,0.0,0.0,16.2,0.0,9.0,8.2,0.0,0.0,25.0,11.4,92.0,147.0,-15.6,NewYorkKnicksatIndianaPacersBoxScore December30
11,Taj Gibson,6:26,0.333,0.333,0.667,0.0,16.2,0.0,9.2,0.0,7.4,0.0,0.0,19.4,93.0,133.0,-5.0,NewYorkKnicksatLosAngelesClippersBoxScore December16
10,Taj Gibson,5:41,0.0,0.0,0.0,0.0,19.6,33.8,27.2,0.0,0.0,0.0,100.0,7.5,54.0,107.0,-13.0,NewYorkKnicksatLosAngelesLakersBoxScore December18
9,Taj Gibson,9:59,1.0,1.0,0.0,0.0,14.6,14.1,14.4,0.0,0.0,0.0,0.0,8.5,206.0,132.0,2.6,NewYorkKnicksatOklahomaCityThunderBoxScore December27
8,Taj Gibson,15:26,1.0,1.0,0.0,0.0,0.0,25.9,14.0,0.0,0.0,5.6,0.0,2.7,200.0,108.0,-1.6,NewYorkKnicksatOrlandoMagicBoxScore December29
14,Taj Gibson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatPhiladelphia76ersBoxScore January5
11,Taj Gibson,1:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-5.3,NewYorkKnicksatPhoenixSunsBoxScore December15
14,Taj Gibson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatWashingtonWizardsBoxScore January6
