Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
2,Zion Williamson,32:17,0.613,0.563,0.0,0.625,7.1,9.9,8.5,16.8,0.0,0.0,0.0,29.7,134.0,141.0,1.8,AtlantaHawksatNewOrleansPelicansBoxScore November4,,,,,,,,,,,,,,,,,,,
0,Zion Williamson,25:38,0.556,0.556,0.0,0.0,4.5,6.9,5.9,29.6,0.0,3.4,30.8,21.8,99.0,103.0,-4.9,BrooklynNetsatNewOrleansPelicansBoxScore January2,,,,,,,,,,,,,,,,,,,
2,Zion Williamson,27:23,0.509,0.455,0.0,0.364,8.3,10.7,9.6,44.8,5.7,0.0,13.6,23.5,135.0,115.0,4.2,CharlotteHornetsatNewOrleansPelicansBoxScore January17,,,,,,,,,,,,,,,,,,,
3,Zion Williamson,26:44,0.62,0.636,0.0,0.727,3.8,3.7,3.7,20.9,1.7,0.0,29.2,30.8,94.0,128.0,-7.8,DallasMavericksatNewOrleansPelicansBoxScore November12,,,,,,,,,,,,,,,,,,,
3,Zion Williamson,27:06,0.525,0.533,0.0,0.467,13.0,15.4,14.3,25.4,3.5,0.0,10.0,30.3,114.0,108.0,-0.9,DallasMavericksatNewOrleansPelicansBoxScore November14,,,,,,,,,,,,,,,,,,,
4,Zion Williamson,32:33,0.595,0.618,0.059,0.647,0.0,12.8,6.6,28.3,0.0,5.3,15.5,35.9,103.0,110.0,0.7,DenverNuggetsatNewOrleansPelicansBoxScore November17,,,,,,,,,,,,,,,,,,,
11,Zion Williamson,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DetroitPistonsatNewOrleansPelicansBoxScore November2,,,,,,,,,,,,,,,,,,,
2,Zion Williamson,29:56,0.501,0.467,0.067,0.6,8.4,7.0,7.8,18.0,3.3,0.0,20.9,33.3,89.0,130.0,-5.9,GoldenStateWarriorsatNewOrleansPelicansBoxScore October30,,,,,,,,,,,,,,,,,,,
1,Zion Williamson,34:17,0.686,0.719,0.125,0.625,6.4,18.3,12.4,24.8,3.0,2.6,12.8,29.6,125.0,109.0,13.0,HoustonRocketsatNewOrleansPelicansBoxScore December23,,,,,,,,,,,,,,,,,,,
4,Zion Williamson,19:25,0.479,0.333,0.0,0.889,9.2,25.4,15.9,9.7,2.7,5.4,7.4,30.1,105.0,113.0,2.4,LosAngelesClippersatNewOrleansPelicansBoxScore January5,,,,,,,,,,,,,,,,,,,
2,Zion Williamson,31:38,0.752,0.667,0.0,1.0,7.1,7.8,7.4,27.7,0.0,0.0,18.8,29.4,136.0,118.0,0.9,LosAngelesLakersatNewOrleansPelicansBoxScore December31,,,,,,,,,,,,,,,,,,,
4,Zion Williamson,24:34,0.472,0.417,0.0,0.333,0.0,14.3,7.2,25.9,0.0,0.0,12.7,28.9,99.0,123.0,-7.1,MemphisGrizzliesatNewOrleansPelicansBoxScore December19,,,,,,,,,,,,,,,,,,,
3,Zion Williamson,15:56,,,,,,,,,,,,,,,,MemphisGrizzliesatNewOrleansPelicansBoxScore December26,3.0,9.0,0.333,0.0,0.0,0.0,3.0,4.0,0.75,0.0,5.0,5.0,1.0,0.0,0.0,3.0,2.0,9.0,-10.0
