Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
10,Seth Curry,8:52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,50.0,9.6,105.0,127.0,-5.5,BrooklynNetsatDallasMavericksBoxScore October27
11,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatDallasMavericksBoxScore November5
8,Seth Curry,12:29,0.4,0.4,0.2,0.0,17.5,8.7,13.1,0.0,0.0,0.0,16.7,21.7,87.0,120.0,-12.2,ChicagoBullsatDallasMavericksBoxScore November1
6,Seth Curry,27:31,0.8,0.773,0.818,0.182,3.8,10.9,7.4,6.1,3.5,0.0,0.0,18.9,157.0,115.0,12.5,ClevelandCavaliersatDallasMavericksBoxScore December27
12,Seth Curry,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9,HoustonRocketsatDallasMavericksBoxScore November28
11,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatDallasMavericksBoxScore December20
11,Seth Curry,7:06,0.753,0.75,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,160.0,138.0,2.1,LosAngelesClippersatDallasMavericksBoxScore November10
4,Seth Curry,11:58,0.75,0.75,1.0,0.0,9.6,11.8,10.6,0.0,0.0,6.5,0.0,7.4,167.0,129.0,2.3,LosAngelesLakersatDallasMavericksBoxScore December12
8,Seth Curry,16:19,0.6,0.6,0.4,0.0,0.0,14.0,6.3,30.5,3.1,0.0,0.0,26.2,120.0,113.0,7.3,MemphisGrizzliesatDallasMavericksBoxScore December1
8,Seth Curry,10:23,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,13.1,61.0,137.0,-16.2,MemphisGrizzliesatDallasMavericksBoxScore January9
9,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatDallasMavericksBoxScore February3
8,Seth Curry,11:57,0.0,0.0,0.667,0.0,0.0,25.6,12.7,0.0,4.2,0.0,25.0,14.0,0.0,103.0,-16.4,MinnesotaTimberwolvesatDallasMavericksBoxScore January7
8,Seth Curry,11:36,0.5,0.5,0.667,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,12.1,102.0,129.0,-6.6,NewOrleansPelicansatDallasMavericksBoxScore January13
10,Seth Curry,6:36,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,131.0,-24.0,NewOrleansPelicansatDallasMavericksBoxScore January15
8,Seth Curry,9:50,0.0,0.0,1.0,0.0,0.0,12.2,5.9,0.0,0.0,0.0,50.0,8.8,0.0,130.0,-16.4,NewYorkKnicksatDallasMavericksBoxScore January11
2,Seth Curry,36:18,0.4,0.4,0.6,0.0,8.1,5.5,6.8,11.8,1.3,2.4,0.0,16.9,110.0,130.0,-3.0,OklahomaCityThunderatDallasMavericksBoxScore December2
8,Seth Curry,5:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,-5.6,OrlandoMagicatDallasMavericksBoxScore January29
14,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatDallasMavericksBoxScore January24
7,Seth Curry,15:21,0.0,0.0,0.0,0.0,0.0,6.8,3.5,14.9,0.0,0.0,0.0,2.8,93.0,103.0,-5.5,PortlandTrailBlazersatDallasMavericksBoxScore January3
8,Seth Curry,20:02,0.5,0.5,0.444,0.0,5.7,4.6,5.1,5.2,0.0,0.0,0.0,18.0,114.0,105.0,-9.0,PortlandTrailBlazersatDallasMavericksBoxScore January5
8,Seth Curry,11:26,0.7,0.7,0.6,0.0,9.1,11.7,10.2,13.8,0.0,0.0,0.0,18.1,146.0,126.0,4.1,SacramentoKingsatDallasMavericksBoxScore January27
12,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SanAntonioSpursatDallasMavericksBoxScore December23
12,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatDallasMavericksBoxScore November8
8,Seth Curry,18:41,0.714,0.714,0.429,0.0,6.0,5.5,5.7,11.2,5.1,0.0,0.0,15.5,157.0,94.0,9.0,UtahJazzatDallasMavericksBoxScore December6
10,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatAtlantaHawksBoxScore January26
