Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
11,Zeke Nnaji,5:51,1.25,1.25,0.5,0.0,52.4,0.0,24.4,26.8,0.0,0.0,0.0,14.1,236.0,114.0,25.6,BrooklynNetsatDenverNuggetsBoxScore December14
7,Zeke Nnaji,20:30,0.2,0.2,0.4,0.0,5.7,9.8,7.9,6.1,0.0,11.7,28.6,16.2,48.0,95.0,-13.5,CharlotteHornetsatDenverNuggetsBoxScore January1
12,Zeke Nnaji,2:23,0.568,0.0,0.0,0.0,0.0,42.0,23.4,0.0,0.0,0.0,0.0,16.8,123.0,104.0,-12.3,ChicagoBullsatDenverNuggetsBoxScore November4
8,Zeke Nnaji,20:10,0.717,0.625,0.25,0.5,12.9,9.2,10.7,12.8,2.5,4.4,9.3,24.5,147.0,106.0,3.9,DallasMavericksatDenverNuggetsBoxScore December18
9,Zeke Nnaji,11:35,0.82,1.0,0.0,0.5,9.6,29.6,19.5,0.0,0.0,0.0,29.1,12.0,100.0,122.0,-3.5,DallasMavericksatDenverNuggetsBoxScore November3
14,Zeke Nnaji,2:29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,127.0,-29.8,DetroitPistonsatDenverNuggetsBoxScore January7
10,Zeke Nnaji,5:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,103.0,1.2,GoldenStateWarriorsatDenverNuggetsBoxScore December25
11,Zeke Nnaji,6:29,0.0,0.0,0.0,0.0,0.0,32.2,15.8,36.1,0.0,0.0,0.0,6.9,86.0,111.0,3.7,GoldenStateWarriorsatDenverNuggetsBoxScore November8
12,Zeke Nnaji,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HoustonRocketsatDenverNuggetsBoxScore December8
8,Zeke Nnaji,18:20,0.608,0.5,0.0,1.0,13.1,7.3,10.3,0.0,0.0,5.8,0.0,13.8,148.0,135.0,-7.8,HoustonRocketsatDenverNuggetsBoxScore November29
14,Zeke Nnaji,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatDenverNuggetsBoxScore January14
8,Zeke Nnaji,12:15,0.521,0.5,0.0,1.0,11.5,17.8,15.1,0.0,0.0,0.0,0.0,11.2,123.0,120.0,-4.4,LosAngelesClippersatDenverNuggetsBoxScore November14
8,Zeke Nnaji,11:44,0.515,0.333,0.333,0.667,0.0,0.0,0.0,9.3,0.0,0.0,20.5,18.6,96.0,123.0,-12.0,LosAngelesLakersatDenverNuggetsBoxScore October24
12,Zeke Nnaji,5:31,0.667,0.667,0.0,0.0,23.5,33.5,29.3,0.0,0.0,0.0,25.0,30.8,103.0,104.0,-15.9,MemphisGrizzliesatDenverNuggetsBoxScore December28
12,Zeke Nnaji,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatDenverNuggetsBoxScore January29
13,Zeke Nnaji,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,123.0,-29.6,NewOrleansPelicansatDenverNuggetsBoxScore January12
10,Zeke Nnaji,6:00,0.0,0.0,0.0,0.0,19.5,19.0,19.3,15.7,0.0,13.3,100.0,7.0,92.0,108.0,-4.4,NewOrleansPelicansatDenverNuggetsBoxScore November6
13,Zeke Nnaji,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OklahomaCityThunderatDenverNuggetsBoxScore December16
12,Zeke Nnaji,3:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,129.0,-18.8,OklahomaCityThunderatDenverNuggetsBoxScore December29
