Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
3,Harrison Barnes,29:50,0.68,0.6,0.4,0.4,6.8,6.0,6.4,0.0,1.6,0.0,0.0,33.5,143.0,111.0,10.1,AtlantaHawksatSacramentoKingsBoxScore January22,,,,,,,,,,,,,,,,,,,
0,Harrison Barnes,30:03,0.74,0.8,0.4,0.8,3.3,12.3,7.3,12.5,0.0,0.0,0.0,10.0,163.0,156.0,-3.5,BostonCelticsatSacramentoKingsBoxScore December20,,,,,,,,,,,,,,,,,,,
3,Harrison Barnes,26:52,0.941,0.929,0.571,0.143,0.0,8.3,4.3,4.6,0.0,3.0,11.8,13.3,149.0,121.0,3.6,BrooklynNetsatSacramentoKingsBoxScore December11,,,,,,,,,,,,,,,,,,,
4,Harrison Barnes,23:48,0.75,0.75,1.0,0.0,0.0,5.5,2.4,5.3,4.0,0.0,33.3,5.1,104.0,108.0,-2.8,CharlotteHornetsatSacramentoKingsBoxScore January2,,,,,,,,,,,,,,,,,,,
4,Harrison Barnes,21:52,0.5,0.5,0.5,0.0,13.3,15.3,14.4,14.8,0.0,0.0,20.0,10.7,129.0,131.0,-3.5,ClevelandCavaliersatSacramentoKingsBoxScore November13,,,,,,,,,,,,,,,,,,,
2,Harrison Barnes,33:07,0.611,0.611,0.222,0.0,6.2,3.2,4.7,0.0,0.0,0.0,0.0,11.2,127.0,116.0,-4.6,DenverNuggetsatSacramentoKingsBoxScore December2,,,,,,,,,,,,,,,,,,,
3,Harrison Barnes,24:15,0.4,0.4,0.4,0.0,0.0,23.3,9.8,0.0,2.0,0.0,0.0,18.2,75.0,134.0,-12.4,DetroitPistonsatSacramentoKingsBoxScore February7,,,,,,,,,,,,,,,,,,,
3,Harrison Barnes,25:42,0.75,0.75,0.625,0.0,0.0,17.4,7.6,5.9,1.8,4.4,11.1,14.1,126.0,116.0,3.3,GoldenStateWarriorsatSacramentoKingsBoxScore November28,,,,,,,,,,,,,,,,,,,
3,Harrison Barnes,30:01,0.74,0.9,0.4,0.8,3.8,12.6,8.0,4.6,1.5,0.0,0.0,9.0,148.0,119.0,0.6,GoldenStateWarriorsatSacramentoKingsBoxScore October27,,,,,,,,,,,,,,,,,,,
4,Harrison Barnes,22:19,0.5,0.5,0.5,0.0,0.0,6.3,3.0,5.1,0.0,0.0,33.3,5.9,79.0,131.0,-10.6,IndianaPacersatSacramentoKingsBoxScore January18,,,,,,,,,,,,,,,,,,,
