Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
8,Julian Champagnie,20:07,0.938,0.938,1.0,0.0,6.0,10.8,8.5,0.0,0.0,0.0,11.1,17.9,145.0,132.0,4.4,AtlantaHawksatSanAntonioSpursBoxScore November30,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,18:44,0.0,0.0,1.0,0.0,0.0,11.9,5.3,12.8,0.0,0.0,33.3,6.9,35.0,137.0,-14.6,BostonCelticsatSanAntonioSpursBoxScore December31,,,,,,,,,,,,,,,,,,,
3,Julian Champagnie,20:32,0.483,0.375,0.875,0.375,0.0,8.7,5.3,5.8,0.0,0.0,9.7,20.8,97.0,105.0,-10.2,CharlotteHornetsatSanAntonioSpursBoxScore January12,,,,,,,,,,,,,,,,,,,
10,Julian Champagnie,5:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,130.0,-13.3,ChicagoBullsatSanAntonioSpursBoxScore December8,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,16:42,0.475,0.3,0.6,0.6,0.0,34.2,15.3,31.8,0.0,0.0,13.7,18.6,111.0,125.0,-2.1,ChicagoBullsatSanAntonioSpursBoxScore January13,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,22:42,0.581,0.583,0.5,0.333,3.8,16.9,10.1,7.1,0.0,8.0,12.7,14.1,108.0,115.0,0.3,ClevelandCavaliersatSanAntonioSpursBoxScore February3,,,,,,,,,,,,,,,,,,,
12,Julian Champagnie,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatSanAntonioSpursBoxScore October25,,,,,,,,,,,,,,,,,,,
12,Julian Champagnie,0:0,,,,,,,,,,,,,,,,HoustonRocketsatSanAntonioSpursBoxScore October27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Julian Champagnie,22:49,0.357,0.357,0.714,0.0,3.9,13.7,8.4,6.0,2.1,3.6,12.5,15.0,76.0,121.0,-6.8,LosAngelesClippersatSanAntonioSpursBoxScore November20,,,,,,,,,,,,,,,,,,,
12,Julian Champagnie,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatSanAntonioSpursBoxScore November22,,,,,,,,,,,,,,,,,,,
10,Julian Champagnie,6:26,0.0,0.0,1.0,0.0,0.0,18.2,8.1,16.6,6.9,0.0,0.0,12.3,34.0,102.0,-5.8,LosAngelesLakersatSanAntonioSpursBoxScore December13,,,,,,,,,,,,,,,,,,,
10,Julian Champagnie,9:11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,125.0,-22.5,LosAngelesLakersatSanAntonioSpursBoxScore December15,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,20:00,0.5,0.5,1.0,0.0,0.0,12.0,5.6,15.4,0.0,0.0,14.3,15.4,98.0,130.0,-5.8,MemphisGrizzliesatSanAntonioSpursBoxScore November18,,,,,,,,,,,,,,,,,,,
10,Julian Champagnie,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatSanAntonioSpursBoxScore November12,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,20:54,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10.0,2.2,0.0,0.0,8.1,35.0,126.0,-12.6,MilwaukeeBucksatSanAntonioSpursBoxScore January4,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,17:49,0.41,0.375,0.75,0.5,13.8,8.4,11.4,0.0,0.0,0.0,0.0,12.5,115.0,131.0,-11.1,MinnesotaTimberwolvesatSanAntonioSpursBoxScore January27,,,,,,,,,,,,,,,,,,,
12,Julian Champagnie,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MinnesotaTimberwolvesatSanAntonioSpursBoxScore November10,,,,,,,,,,,,,,,,,,,
10,Julian Champagnie,13:46,1.25,1.25,1.0,0.0,7.1,0.0,3.9,15.5,0.0,12.5,0.0,18.0,215.0,136.0,31.5,NewOrleansPelicansatSanAntonioSpursBoxScore December17,,,,,,,,,,,,,,,,,,,
3,Julian Champagnie,30:18,0.363,0.333,0.667,0.333,10.8,9.5,10.1,11.1,0.0,6.9,0.0,8.9,121.0,116.0,-1.8,NewOrleansPelicansatSanAntonioSpursBoxScore February2,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,20:45,0.3,0.3,1.0,0.0,0.0,11.0,5.4,5.7,4.6,0.0,28.6,14.1,52.0,134.0,-12.3,OklahomaCityThunderatSanAntonioSpursBoxScore January24,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,20:02,0.0,0.0,0.5,0.0,0.0,5.2,2.8,6.7,4.9,0.0,20.0,11.1,13.0,108.0,-11.7,OrlandoMagicatSanAntonioSpursBoxScore January31,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,18:58,0.563,0.5,0.5,0.25,0.0,20.2,10.5,20.6,2.5,0.0,18.4,11.4,116.0,100.0,0.3,PortlandTrailBlazersatSanAntonioSpursBoxScore January26,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,25:18,0.666,0.6,0.8,0.8,4.3,4.7,4.5,14.5,0.0,4.4,22.8,14.2,114.0,124.0,-3.6,SacramentoKingsatSanAntonioSpursBoxScore November17,,,,,,,,,,,,,,,,,,,
10,Julian Champagnie,1:31,,,,,,,,,,,,,,,,TorontoRaptorsatSanAntonioSpursBoxScore November5,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0
2,Julian Champagnie,24:42,0.889,0.889,0.667,0.0,3.7,18.1,10.1,6.0,3.8,3.7,0.0,15.0,164.0,121.0,8.0,UtahJazzatSanAntonioSpursBoxScore December26,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,20:00,0.615,0.75,0.5,0.5,0.0,6.0,3.0,5.9,0.0,7.9,29.1,7.3,85.0,122.0,-4.8,WashingtonWizardsatSanAntonioSpursBoxScore January29,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,20:05,0.938,0.938,1.0,0.0,0.0,5.0,2.4,9.2,2.3,0.0,0.0,16.0,161.0,109.0,15.6,SanAntonioSpursatAtlantaHawksBoxScore January15,,,,,,,,,,,,,,,,,,,
4,Julian Champagnie,17:31,0.563,0.563,0.25,0.0,5.2,26.1,14.4,0.0,0.0,0.0,11.1,22.4,96.0,122.0,-3.7,SanAntonioSpursatBostonCelticsBoxScore January17,,,,,,,,,,,,,,,,,,,
