Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Devin Booker,40:28,0.787,0.667,0.4,1.0,3.0,13.2,8.4,48.5,0.0,0.0,8.5,25.9,165.0,130.0,12.9,BrooklynNetsatPhoenixSunsBoxScore December13,,,,,,,,,,,,,,,,,,,
1,Devin Booker,36:41,0.781,0.694,0.389,0.556,0.0,12.8,8.1,27.8,0.0,2.8,8.2,32.4,157.0,136.0,3.3,CharlotteHornetsatPhoenixSunsBoxScore December29,,,,,,,,,,,,,,,,,,,
1,Devin Booker,40:37,0.649,0.636,0.545,0.273,0.0,9.8,5.5,16.0,1.3,0.0,14.0,17.0,117.0,123.0,-4.8,ChicagoBullsatPhoenixSunsBoxScore January22,,,,,,,,,,,,,,,,,,,
1,Devin Booker,40:25,0.543,0.464,0.286,0.714,0.0,8.7,4.2,36.1,1.2,3.0,14.0,21.9,119.0,129.0,0.1,DallasMavericksatPhoenixSunsBoxScore December25,,,,,,,,,,,,,,,,,,,
0,Devin Booker,36:25,0.635,0.587,0.261,0.217,2.9,8.4,5.7,41.6,1.3,2.9,7.4,31.7,125.0,115.0,6.0,GoldenStateWarriorsatPhoenixSunsBoxScore December12,,,,,,,,,,,,,,,,,,,
2,Devin Booker,31:29,0.591,0.4,0.2,0.933,10.6,17.7,14.2,57.8,1.5,0.0,12.4,32.3,131.0,114.0,8.2,GoldenStateWarriorsatPhoenixSunsBoxScore November22,,,,,,,,,,,,,,,,,,,
2,Devin Booker,35:48,0.465,0.396,0.292,0.375,4.2,12.9,9.6,30.7,2.7,0.0,6.7,37.9,106.0,111.0,-1.6,IndianaPacersatPhoenixSunsBoxScore January21,,,,,,,,,,,,,,,,,,,
1,Devin Booker,37:06,0.923,0.9,0.533,0.6,0.0,8.1,3.8,28.0,0.0,0.0,24.0,30.3,142.0,150.0,6.6,LosAngelesClippersatPhoenixSunsBoxScore January3,,,,,,,,,,,,,,,,,,,
0,Devin Booker,37:07,0.636,0.5,0.381,0.619,2.9,29.1,15.4,37.2,1.3,0.0,7.0,31.5,135.0,108.0,10.3,MemphisGrizzliesatPhoenixSunsBoxScore December2,,,,,,,,,,,,,,,,,,,
1,Devin Booker,37:15,0.625,0.588,0.353,0.294,0.0,0.0,0.0,30.0,2.4,2.7,9.4,22.1,127.0,117.0,6.5,MemphisGrizzliesatPhoenixSunsBoxScore January7,,,,,,,,,,,,,,,,,,,
2,Devin Booker,34:41,0.526,0.526,0.368,0.0,0.0,15.0,7.9,43.9,3.0,0.0,13.6,29.4,109.0,105.0,1.1,MiamiHeatatPhoenixSunsBoxScore January5,,,,,,,,,,,,,,,,,,,
