Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
11,E.J. Liddell,1:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,-10.1,AtlantaHawksatNewOrleansPelicansBoxScore November4
10,E.J. Liddell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DetroitPistonsatNewOrleansPelicansBoxScore November2
13,E.J. Liddell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatNewOrleansPelicansBoxScore October30
12,E.J. Liddell,2:28,0.0,0.0,1.0,0.0,0.0,70.8,38.2,0.0,0.0,0.0,0.0,18.2,0.0,63.0,-12.3,NewYorkKnicksatNewOrleansPelicansBoxScore October28
11,E.J. Liddell,3:27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,12.9,0.0,54.0,14.3,OklahomaCityThunderatNewOrleansPelicansBoxScore January26
12,E.J. Liddell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatBostonCelticsBoxScore January29
10,E.J. Liddell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatDallasMavericksBoxScore January13
12,E.J. Liddell,1:56,0.0,0.0,0.0,0.0,0.0,67.1,29.9,59.1,0.0,0.0,0.0,0.0,231.0,122.0,18.8,NewOrleansPelicansatDenverNuggetsBoxScore January12
11,E.J. Liddell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatDenverNuggetsBoxScore November6
13,E.J. Liddell,2:43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,119.0,-26.0,NewOrleansPelicansatGoldenStateWarriorsBoxScore January10
11,E.J. Liddell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatHoustonRocketsBoxScore January31
12,E.J. Liddell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatMemphisGrizzliesBoxScore October25
13,E.J. Liddell,2:47,0.0,0.0,0.0,0.0,0.0,86.2,39.2,0.0,0.0,0.0,0.0,0.0,0.0,132.0,-1.5,NewOrleansPelicansatMilwaukeeBucksBoxScore January27
11,E.J. Liddell,4:54,0.515,0.333,0.667,0.667,0.0,0.0,0.0,0.0,0.0,21.8,20.5,39.9,85.0,111.0,-6.3,NewOrleansPelicansatMinnesotaTimberwolvesBoxScore November8
11,E.J. Liddell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatOklahomaCityThunderBoxScore November1
12,E.J. Liddell,3:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,100.0,12.6,0.0,92.0,-11.4,NewOrleansPelicansatSacramentoKingsBoxScore January7
