Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
10,Luke Kennard,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatMemphisGrizzliesBoxScore February8,,,,,,,,,,,,,,,,,,,
7,Luke Kennard,18:16,0.6,0.6,0.6,0.0,5.4,7.7,6.3,17.7,0.0,0.0,16.7,14.3,107.0,128.0,-5.0,GoldenStateWarriorsatMemphisGrizzliesBoxScore February2,,,,,,,,,,,,,,,,,,,
2,Luke Kennard,31:56,0.491,0.333,0.778,0.556,3.1,4.0,3.5,25.9,1.5,0.0,8.2,16.0,119.0,112.0,-4.4,GoldenStateWarriorsatMemphisGrizzliesBoxScore January15,,,,,,,,,,,,,,,,,,,
2,Luke Kennard,29:16,0.786,0.786,0.714,0.0,3.3,24.6,12.9,28.6,0.0,0.0,12.5,11.3,158.0,134.0,2.6,LosAngelesClippersatMemphisGrizzliesBoxScore January12,,,,,,,,,,,,,,,,,,,
6,Luke Kennard,27:25,0.825,0.786,0.857,0.286,0.0,10.3,4.3,18.8,1.8,0.0,27.6,16.5,119.0,114.0,3.7,MiamiHeatatMemphisGrizzliesBoxScore November8,,,,,,,,,,,,,,,,,,,
8,Luke Kennard,14:40,0.237,0.0,1.0,0.6,6.7,8.2,7.4,17.2,0.0,0.0,13.7,21.2,66.0,116.0,-12.9,NewOrleansPelicansatMemphisGrizzliesBoxScore October25,,,,,,,,,,,,,,,,,,,
3,Luke Kennard,33:18,0.538,0.538,0.615,0.0,0.0,10.5,4.8,10.5,0.0,0.0,0.0,17.7,107.0,119.0,-5.7,NewYorkKnicksatMemphisGrizzliesBoxScore January13,,,,,,,,,,,,,,,,,,,
2,Luke Kennard,29:53,0.682,0.682,0.909,0.0,0.0,18.7,9.7,28.4,1.7,0.0,21.4,20.7,114.0,113.0,3.5,OrlandoMagicatMemphisGrizzliesBoxScore January26,,,,,,,,,,,,,,,,,,,
6,Luke Kennard,19:51,0.944,0.944,0.889,0.0,0.0,17.3,7.8,31.2,0.0,0.0,10.0,23.6,139.0,124.0,14.9,SacramentoKingsatMemphisGrizzliesBoxScore December31,,,,,,,,,,,,,,,,,,,
8,Luke Kennard,20:43,0.721,0.643,1.0,0.429,5.5,21.1,13.5,23.1,0.0,0.0,0.0,18.2,158.0,103.0,9.1,SanAntonioSpursatMemphisGrizzliesBoxScore January2,,,,,,,,,,,,,,,,,,,
7,Luke Kennard,18:49,0.2,0.2,0.8,0.0,0.0,6.2,2.9,0.0,0.0,0.0,0.0,11.4,43.0,122.0,-16.5,TorontoRaptorsatMemphisGrizzliesBoxScore January3,,,,,,,,,,,,,,,,,,,
7,Luke Kennard,21:03,0.636,0.636,0.818,0.0,0.0,7.4,3.0,6.6,0.0,5.8,0.0,21.3,140.0,133.0,4.6,UtahJazzatMemphisGrizzliesBoxScore November10,,,,,,,,,,,,,,,,,,,
3,Luke Kennard,24:35,0.688,0.688,0.625,0.0,0.0,8.3,3.8,14.4,0.0,0.0,27.3,18.3,99.0,139.0,-5.0,MemphisGrizzliesatBostonCelticsBoxScore February4,,,,,,,,,,,,,,,,,,,
2,Luke Kennard,29:44,0.742,0.778,0.778,0.111,0.0,7.7,3.8,40.5,0.0,0.0,24.1,20.1,107.0,136.0,-0.6,MemphisGrizzliesatChicagoBullsBoxScore January20,,,,,,,,,,,,,,,,,,,
2,Luke Kennard,23:03,0.941,0.929,0.571,0.143,4.8,18.9,12.0,24.8,2.2,0.0,21.2,16.9,154.0,107.0,11.3,MemphisGrizzliesatDallasMavericksBoxScore January9,,,,,,,,,,,,,,,,,,,
6,Luke Kennard,24:17,1.195,1.2,1.0,0.2,0.0,5.2,2.4,13.6,2.0,0.0,0.0,9.4,227.0,106.0,14.2,MemphisGrizzliesatLosAngelesClippersBoxScore November12,,,,,,,,,,,,,,,,,,,
6,Luke Kennard,20:28,0.0,0.0,0.75,0.0,7.1,10.2,8.9,21.3,2.3,0.0,0.0,8.7,88.0,113.0,-7.0,MemphisGrizzliesatLosAngelesLakersBoxScore January5,,,,,,,,,,,,,,,,,,,
