Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
2,Bruce Brown,22:15,0.944,0.944,0.111,0.0,0.0,14.4,8.3,10.1,0.0,0.0,18.2,20.9,137.0,120.0,1.5,AtlantaHawksatIndianaPacersBoxScore January5,,,,,,,,,,,,,,,,,,,
1,Bruce Brown,35:48,0.497,0.35,0.3,0.7,0.0,22.8,11.1,13.8,3.9,0.0,18.7,19.7,94.0,102.0,-2.5,BostonCelticsatIndianaPacersBoxScore December4,,,,,,,,,,,,,,,,,,,
3,Bruce Brown,20:30,0.451,0.25,0.167,0.667,0.0,10.9,5.8,10.3,2.3,0.0,0.0,16.0,117.0,128.0,-3.3,BostonCelticsatIndianaPacersBoxScore January8,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,28:25,0.5,0.5,0.167,0.0,0.0,18.4,11.3,23.1,0.0,0.0,0.0,9.5,148.0,122.0,-3.0,CharlotteHornetsatIndianaPacersBoxScore December20,,,,,,,,,,,,,,,,,,,
1,Bruce Brown,31:44,0.438,0.438,0.5,0.0,0.0,4.1,2.0,22.4,3.1,0.0,0.0,10.6,130.0,128.0,-2.2,CharlotteHornetsatIndianaPacersBoxScore November4,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,36:57,0.625,0.625,0.5,0.0,5.8,14.1,10.0,4.6,1.3,0.0,20.0,16.8,99.0,112.0,-1.3,ChicagoBullsatIndianaPacersBoxScore October30,,,,,,,,,,,,,,,,,,,
7,Bruce Brown,24:55,0.75,0.75,0.3,0.0,9.6,24.1,16.9,6.8,2.0,0.0,0.0,18.2,149.0,118.0,3.7,ChicagoBullsatTorontoRaptorsBoxScore January18,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,37:24,0.633,0.633,0.4,0.0,3.5,20.3,12.0,7.4,0.0,0.0,11.8,19.0,113.0,117.0,-0.6,ClevelandCavaliersatIndianaPacersBoxScore November3,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,36:53,0.41,0.3,0.3,0.5,0.0,13.3,6.3,14.4,4.0,0.0,0.0,13.2,117.0,112.0,-1.5,DetroitPistonsatIndianaPacersBoxScore November24,,,,,,,,,,,,,,,,,,,
4,Bruce Brown,20:19,0.446,0.364,0.364,0.273,16.5,6.4,11.8,17.9,2.3,0.0,14.0,29.4,101.0,149.0,-11.8,LosAngelesClippersatIndianaPacersBoxScore December18,,,,,,,,,,,,,,,,,,,
2,Bruce Brown,31:35,0.563,0.563,0.25,0.0,5.7,25.3,14.4,8.0,0.0,2.4,27.3,14.3,91.0,126.0,-5.9,LosAngelesClippersatTorontoRaptorsBoxScore January26,,,,,,,,,,,,,,,,,,,
8,Bruce Brown,21:03,0.7,0.7,0.4,0.0,0.0,12.7,7.3,16.2,0.0,0.0,28.6,15.0,94.0,119.0,-7.5,MemphisGrizzliesatTorontoRaptorsBoxScore January22,,,,,,,,,,,,,,,,,,,
2,Bruce Brown,28:24,0.778,0.714,0.143,0.857,0.0,18.0,9.8,8.1,0.0,0.0,29.3,20.1,109.0,125.0,-8.0,MilwaukeeBucksatIndianaPacersBoxScore January3,,,,,,,,,,,,,,,,,,,
1,Bruce Brown,37:42,0.511,0.389,0.444,0.444,5.7,24.8,14.1,22.2,2.5,2.1,15.7,14.5,121.0,116.0,2.9,MilwaukeeBucksatIndianaPacersBoxScore November9,,,,,,,,,,,,,,,,,,,
11,Bruce Brown,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatIndianaPacersBoxScore December23,,,,,,,,,,,,,,,,,,,
3,Bruce Brown,21:53,0.698,0.643,0.286,0.286,0.0,29.6,13.4,6.6,0.0,3.3,11.3,15.6,126.0,119.0,0.9,OrlandoMagicatIndianaPacersBoxScore November19,,,,,,,,,,,,,,,,,,,
1,Bruce Brown,32:42,0.55,0.55,0.5,0.0,0.0,10.7,5.5,12.7,2.8,0.0,16.7,14.9,99.0,111.0,-2.2,PortlandTrailBlazersatIndianaPacersBoxScore November27,,,,,,,,,,,,,,,,,,,
2,Bruce Brown,23:44,0.5,0.5,0.429,0.0,0.0,19.4,11.9,16.5,0.0,0.0,0.0,11.9,132.0,109.0,-1.4,SanAntonioSpursatIndianaPacersBoxScore November6,,,,,,,,,,,,,,,,,,,
2,Bruce Brown,34:28,0.678,0.611,0.444,0.333,0.0,14.3,7.2,9.7,2.7,0.0,22.5,16.6,109.0,125.0,-4.4,TorontoRaptorsatIndianaPacersBoxScore November22,,,,,,,,,,,,,,,,,,,
1,Bruce Brown,32:21,0.409,0.409,0.364,0.0,0.0,12.4,6.4,0.0,2.8,2.2,15.4,16.0,74.0,112.0,-8.9,UtahJazzatIndianaPacersBoxScore November8,,,,,,,,,,,,,,,,,,,
2,Bruce Brown,27:13,0.606,0.5,0.182,0.455,0.0,29.9,15.9,32.9,1.8,3.1,0.0,20.1,144.0,98.0,10.6,WashingtonWizardsatIndianaPacersBoxScore January10,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,27:12,1.01,1.0,0.727,0.182,4.0,6.8,5.5,4.2,1.6,0.0,7.8,18.3,172.0,113.0,10.7,WashingtonWizardsatIndianaPacersBoxScore October25,,,,,,,,,,,,,,,,,,,
3,Bruce Brown,21:09,0.667,0.667,0.333,0.0,0.0,4.8,3.1,21.8,0.0,0.0,18.2,22.8,124.0,121.0,-2.3,IndianaPacersatAtlantaHawksBoxScore January12,,,,,,,,,,,,,,,,,,,
2,Bruce Brown,30:28,0.597,0.6,0.5,0.2,0.0,0.0,0.0,9.6,2.9,0.0,15.5,17.0,110.0,142.0,-6.4,IndianaPacersatAtlantaHawksBoxScore November21,,,,,,,,,,,,,,,,,,,
2,Bruce Brown,20:52,0.218,0.167,0.5,0.333,0.0,6.8,2.6,5.3,2.2,0.0,0.0,13.7,53.0,149.0,-14.1,IndianaPacersatBostonCelticsBoxScore November1,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,32:11,0.375,0.375,0.125,0.0,0.0,10.8,6.0,6.9,1.5,0.0,0.0,10.6,91.0,117.0,-7.5,IndianaPacersatClevelandCavaliersBoxScore October28,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,33:27,0.52,0.531,0.125,0.188,14.3,26.6,18.6,27.3,4.4,0.0,10.4,24.2,114.0,114.0,7.0,IndianaPacersatDenverNuggetsBoxScore January14,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,37:16,0.431,0.364,0.364,0.364,11.0,20.3,15.9,0.0,2.5,0.0,7.3,15.0,102.0,119.0,-8.2,IndianaPacersatDetroitPistonsBoxScore December11,,,,,,,,,,,,,,,,,,,
4,Bruce Brown,27:57,0.41,0.25,0.25,0.5,3.8,14.7,8.6,9.5,0.0,3.5,0.0,7.6,120.0,124.0,-7.8,IndianaPacersatMemphisGrizzliesBoxScore December21,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,36:44,0.824,0.813,0.375,0.313,0.0,14.9,8.7,6.3,0.0,0.0,5.2,24.4,151.0,134.0,2.1,IndianaPacersatMiamiHeatBoxScore December2,,,,,,,,,,,,,,,,,,,
2,Bruce Brown,32:17,0.621,0.556,0.222,0.778,3.1,21.9,10.9,10.5,0.0,0.0,0.0,14.8,139.0,137.0,-2.2,IndianaPacersatMiamiHeatBoxScore November30,,,,,,,,,,,,,,,,,,,
2,Bruce Brown,27:09,0.383,0.4,0.3,0.4,11.3,21.6,16.1,42.0,3.2,0.0,7.8,17.1,113.0,122.0,5.3,IndianaPacersatMilwaukeeBucksBoxScore December13,,,,,,,,,,,,,,,,,,,
3,Bruce Brown,28:07,0.465,0.333,0.111,0.444,0.0,10.7,5.3,3.8,1.6,0.0,8.5,16.5,99.0,117.0,-7.6,IndianaPacersatMilwaukeeBucksBoxScore December7,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,27:03,0.607,0.607,0.214,0.0,4.3,20.3,11.7,11.5,0.0,3.2,17.6,27.4,105.0,135.0,-3.9,IndianaPacersatMinnesotaTimberwolvesBoxScore December16,,,,,,,,,,,,,,,,,,,
1,Bruce Brown,31:12,0.666,0.6,0.2,0.8,7.9,6.5,7.2,10.9,0.0,4.3,0.0,9.6,161.0,146.0,-0.1,IndianaPacersatPhiladelphia76ersBoxScore November12,,,,,,,,,,,,,,,,,,,
2,Bruce Brown,35:48,0.549,0.455,0.182,0.364,0.0,18.6,8.5,9.7,1.2,0.0,0.0,14.4,126.0,118.0,-1.7,IndianaPacersatPhiladelphia76ersBoxScore November14,,,,,,,,,,,,,,,,,,,
3,Bruce Brown,22:59,0.286,0.286,0.286,0.0,0.0,11.6,4.7,4.8,1.9,0.0,12.5,12.9,59.0,125.0,-15.0,IndianaPacersatWashingtonWizardsBoxScore December15,,,,,,,,,,,,,,,,,,,
1,Bruce Brown,36:46,0.427,0.375,0.167,0.167,11.4,12.8,12.1,7.3,2.6,1.9,0.0,14.4,120.0,122.0,-4.3,TorontoRaptorsatAtlantaHawksBoxScore January28,,,,,,,,,,,,,,,,,,,
7,Bruce Brown,21:33,0.888,0.8,0.0,0.8,0.0,15.5,8.5,26.1,2.4,0.0,0.0,15.0,195.0,121.0,6.9,TorontoRaptorsatCharlotteHornetsBoxScore February7,,,,,,,,,,,,,,,,,,,
0,Bruce Brown,37:37,0.644,0.577,0.231,0.308,3.5,21.9,12.6,11.2,3.9,5.9,11.9,19.3,123.0,102.0,3.3,TorontoRaptorsatChicagoBullsBoxScore January30,,,,,,,,,,,,,,,,,,,
3,Bruce Brown,25:43,0.278,0.278,0.222,0.0,3.7,20.7,10.9,20.6,3.6,6.0,10.0,16.4,75.0,121.0,-1.7,TorontoRaptorsatHoustonRocketsBoxScore February2,,,,,,,,,,,,,,,,,,,
1,Bruce Brown,26:06,0.643,0.643,0.429,0.0,4.2,8.2,6.2,16.9,0.0,0.0,12.5,13.5,123.0,149.0,-2.4,TorontoRaptorsatNewOrleansPelicansBoxScore February5,,,,,,,,,,,,,,,,,,,
7,Bruce Brown,22:04,0.45,0.375,0.25,0.25,3.8,12.4,7.1,0.0,2.2,4.4,18.4,21.1,77.0,126.0,-10.1,TorontoRaptorsatNewYorkKnicksBoxScore January20,,,,,,,,,,,,,,,,,,,
8,Bruce Brown, ,,,,,,,,,,,,,,,,TorontoRaptorsatOklahomaCityThunderBoxScore February4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
