Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
3,Brook Lopez,33:24,0.571,0.5,0.571,0.857,4.4,2.8,3.4,11.8,0.0,9.1,17.2,15.1,117.0,121.0,-0.2,AtlantaHawksatMilwaukeeBucksBoxScore December2,,,,,,,,,,,,,,,,,,,
4,Brook Lopez,20:25,0.568,0.545,0.455,0.091,5.2,11.8,8.3,8.6,2.3,0.0,0.0,22.8,126.0,124.0,2.9,AtlantaHawksatMilwaukeeBucksBoxScore October29,,,,,,,,,,,,,,,,,,,
0,Brook Lopez,27:59,0.845,0.875,0.5,0.25,4.6,14.3,10.1,12.3,0.0,6.1,10.1,15.7,158.0,103.0,7.8,BostonCelticsatMilwaukeeBucksBoxScore January11,,,,,,,,,,,,,,,,,,,
2,Brook Lopez,17:50,,,,,,,,,,,,,,,,ChicagoBullsatMilwaukeeBucksBoxScore December11,0.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,4.0,-11.0
2,Brook Lopez,28:58,0.59,0.625,0.75,0.375,0.0,14.3,8.3,0.0,0.0,8.6,17.7,16.2,95.0,111.0,-2.0,ChicagoBullsatMilwaukeeBucksBoxScore November13,,,,,,,,,,,,,,,,,,,
0,Brook Lopez,34:44,0.508,0.429,0.143,0.286,16.1,13.2,14.6,10.1,1.4,2.6,11.3,10.8,130.0,115.0,0.1,ClevelandCavaliersatMilwaukeeBucksBoxScore January24,,,,,,,,,,,,,,,,,,,
3,Brook Lopez,34:44,0.359,0.286,0.286,0.214,14.4,17.9,16.3,0.0,1.4,4.9,11.5,20.7,82.0,107.0,-5.9,ClevelandCavaliersatMilwaukeeBucksBoxScore January26,,,,,,,,,,,,,,,,,,,
3,Brook Lopez,33:38,0.588,0.438,0.75,0.625,0.0,9.1,4.8,0.0,1.4,5.1,0.0,13.4,120.0,119.0,-3.1,DallasMavericksatMilwaukeeBucksBoxScore November18,,,,,,,,,,,,,,,,,,,
2,Brook Lopez,26:19,0.833,0.833,0.667,0.0,0.0,3.6,2.1,3.9,0.0,13.4,40.0,7.9,98.0,105.0,0.5,DetroitPistonsatMilwaukeeBucksBoxScore December16,,,,,,,,,,,,,,,,,,,
2,Brook Lopez,26:19,0.875,0.875,0.75,0.0,0.0,26.1,12.3,0.0,0.0,10.6,27.3,17.6,109.0,105.0,2.7,DetroitPistonsatMilwaukeeBucksBoxScore November8,,,,,,,,,,,,,,,,,,,
2,Brook Lopez,33:41,0.611,0.611,0.556,0.0,6.6,17.8,12.5,19.5,0.0,4.6,10.0,12.6,140.0,121.0,3.8,GoldenStateWarriorsatMilwaukeeBucksBoxScore January13,,,,,,,,,,,,,,,,,,,
3,Brook Lopez,31:20,0.628,0.577,0.615,0.231,3.7,21.3,11.9,0.0,0.0,2.6,0.0,18.4,147.0,122.0,2.3,HoustonRocketsatMilwaukeeBucksBoxScore December17,,,,,,,,,,,,,,,,,,,
3,Brook Lopez,33:09,0.387,0.167,0.333,0.667,7.1,3.1,4.9,3.1,0.0,13.6,11.4,10.1,99.0,116.0,-3.7,IndianaPacersatMilwaukeeBucksBoxScore December13,,,,,,,,,,,,,,,,,,,
2,Brook Lopez,36:53,0.491,0.5,0.588,0.176,5.4,10.6,8.0,7.7,0.0,7.5,5.2,20.9,106.0,122.0,-0.3,IndianaPacersatMilwaukeeBucksBoxScore December7,,,,,,,,,,,,,,,,,,,
0,Brook Lopez,38:20,0.56,0.529,0.353,0.235,2.7,9.6,6.4,4.0,0.0,8.1,0.0,20.3,115.0,117.0,2.1,IndianaPacersatMilwaukeeBucksBoxScore January1,,,,,,,,,,,,,,,,,,,
3,Brook Lopez,29:23,0.611,0.611,0.444,0.0,11.7,15.9,13.8,13.7,1.6,3.1,18.2,15.7,119.0,112.0,1.6,MiamiHeatatMilwaukeeBucksBoxScore October30,,,,,,,,,,,,,,,,,,,
4,Brook Lopez,25:43,0.75,0.75,0.5,0.0,4.6,20.2,12.0,12.2,2.1,8.1,0.0,14.8,151.0,138.0,5.9,MinnesotaTimberwolvesatMilwaukeeBucksBoxScore February8,,,,,,,,,,,,,,,,,,,
0,Brook Lopez,34:36,1.01,1.0,0.818,0.182,0.0,8.7,4.7,0.0,1.3,0.0,14.4,17.3,152.0,116.0,6.3,NewOrleansPelicansatMilwaukeeBucksBoxScore January27,,,,,,,,,,,,,,,,,,,
2,Brook Lopez,33:31,0.563,0.563,0.5,0.0,8.0,23.2,15.7,8.7,4.3,6.7,0.0,10.3,151.0,113.0,3.5,NewYorkKnicksatMilwaukeeBucksBoxScore December5,,,,,,,,,,,,,,,,,,,
2,Brook Lopez,35:32,0.409,0.4,0.667,0.133,0.0,13.5,7.0,0.0,1.4,21.3,5.9,21.1,74.0,99.0,1.7,NewYorkKnicksatMilwaukeeBucksBoxScore November3,,,,,,,,,,,,,,,,,,,
1,Brook Lopez,37:18,0.888,0.857,0.571,0.286,0.0,16.7,9.4,0.0,2.5,3.9,20.2,10.7,127.0,105.0,3.2,OrlandoMagicatMilwaukeeBucksBoxScore December21,,,,,,,,,,,,,,,,,,,
3,Brook Lopez,28:56,0.929,0.929,0.571,0.0,3.9,4.3,4.0,0.0,0.0,0.0,22.2,13.5,132.0,121.0,-0.7,Philadelphia76ersatMilwaukeeBucksBoxScore October26,,,,,,,,,,,,,,,,,,,
3,Brook Lopez,31:06,0.455,0.455,0.545,0.0,3.3,17.1,10.1,16.1,4.7,10.5,0.0,14.1,123.0,93.0,6.4,PortlandTrailBlazersatMilwaukeeBucksBoxScore November26,,,,,,,,,,,,,,,,,,,
3,Brook Lopez,18:02,,,,,,,,,,,,,,,,SacramentoKingsatMilwaukeeBucksBoxScore January14,3.0,9.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,1.0,0.0,1.0,7.0,2.0
2,Brook Lopez,31:47,0.47,0.429,0.357,0.143,13.7,0.0,7.6,3.7,0.0,13.7,0.0,18.7,117.0,106.0,-4.6,SanAntonioSpursatMilwaukeeBucksBoxScore December19,,,,,,,,,,,,,,,,,,,
1,Brook Lopez,37:48,0.591,0.591,0.545,0.0,2.6,17.2,9.0,10.7,0.0,5.5,0.0,12.5,129.0,137.0,-2.1,UtahJazzatMilwaukeeBucksBoxScore January8,,,,,,,,,,,,,,,,,,,
