Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
3,John Konchar,26:20,0.333,0.333,0.0,0.0,7.3,14.8,10.5,15.5,2.0,4.0,25.0,6.7,101.0,109.0,-2.6,BostonCelticsatMemphisGrizzliesBoxScore November19,,,,,,,,,,,,,,,,,,,
3,John Konchar,29:55,0.4,0.4,0.6,0.0,3.4,9.7,6.0,4.1,0.0,3.0,0.0,7.6,102.0,130.0,-8.7,ChicagoBullsatMemphisGrizzliesBoxScore February8,,,,,,,,,,,,,,,,,,,
2,John Konchar,32:11,0.82,0.75,0.25,0.5,0.0,19.5,9.8,0.0,1.5,5.8,17.0,8.0,129.0,109.0,-2.6,ClevelandCavaliersatMemphisGrizzliesBoxScore February1,,,,,,,,,,,,,,,,,,,
7,John Konchar,25:03,0.6,0.6,1.0,0.0,8.9,20.2,14.2,10.3,1.9,4.2,28.6,11.9,105.0,118.0,-1.3,DallasMavericksatMemphisGrizzliesBoxScore December11,,,,,,,,,,,,,,,,,,,
7,John Konchar,19:12,0.75,0.75,1.0,0.0,4.8,18.8,10.9,6.3,0.0,0.0,0.0,4.4,168.0,128.0,-4.3,DallasMavericksatMemphisGrizzliesBoxScore October30,,,,,,,,,,,,,,,,,,,
6,John Konchar,30:21,0.5,0.5,0.5,0.0,0.0,23.1,10.8,8.9,1.5,6.2,0.0,2.7,134.0,104.0,0.5,DenverNuggetsatMemphisGrizzliesBoxScore October27,,,,,,,,,,,,,,,,,,,
3,John Konchar,27:52,0.214,0.214,0.429,0.0,14.1,40.5,24.9,25.9,1.7,0.0,22.2,14.0,81.0,120.0,-5.7,GoldenStateWarriorsatMemphisGrizzliesBoxScore February2,,,,,,,,,,,,,,,,,,,
10,John Konchar,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatMemphisGrizzliesBoxScore January15,,,,,,,,,,,,,,,,,,,
11,John Konchar,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HoustonRocketsatMemphisGrizzliesBoxScore December15,,,,,,,,,,,,,,,,,,,
7,John Konchar,20:51,0.75,0.75,1.0,0.0,6.6,25.6,17.3,6.0,2.3,12.1,0.0,8.3,161.0,97.0,9.8,IndianaPacersatMemphisGrizzliesBoxScore December21,,,,,,,,,,,,,,,,,,,
11,John Konchar,6:16,0.0,0.0,1.0,0.0,0.0,19.1,8.6,18.7,0.0,0.0,0.0,6.6,68.0,135.0,-11.8,LosAngelesClippersatMemphisGrizzliesBoxScore January12,,,,,,,,,,,,,,,,,,,
10,John Konchar,16:46,0.3,0.3,0.8,0.0,0.0,24.5,10.5,0.0,3.1,5.7,0.0,13.8,61.0,128.0,-7.4,MinnesotaTimberwolvesatMemphisGrizzliesBoxScore December8,,,,,,,,,,,,,,,,,,,
