Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Al Horford,36:11,0.583,0.583,0.75,0.0,6.3,15.3,11.3,25.0,2.6,8.7,7.7,15.4,131.0,106.0,11.9,AtlantaHawksatBostonCelticsBoxScore February7,,,,,,,,,,,,,,,,,,,
3,Al Horford,32:24,0.375,0.375,0.625,0.0,8.9,34.9,22.0,11.8,1.5,8.5,0.0,10.2,118.0,97.0,2.9,AtlantaHawksatBostonCelticsBoxScore November26,,,,,,,,,,,,,,,,,,,
4,Al Horford,28:24,1.0,1.0,0.75,0.0,0.0,30.4,17.1,27.5,3.5,8.2,27.3,16.7,141.0,87.0,19.5,ChicagoBullsatBostonCelticsBoxScore November28,,,,,,,,,,,,,,,,,,,
6,Al Horford,22:18,0.333,0.333,0.667,0.0,10.5,16.6,13.5,6.0,2.2,0.0,0.0,6.0,124.0,119.0,-3.3,ClevelandCavaliersatBostonCelticsBoxScore December12,,,,,,,,,,,,,,,,,,,
6,Al Horford,23:34,0.875,0.875,0.5,0.0,14.2,35.6,24.5,16.6,0.0,4.1,0.0,7.6,198.0,112.0,11.0,ClevelandCavaliersatBostonCelticsBoxScore December14,,,,,,,,,,,,,,,,,,,
6,Al Horford,27:15,0.6,0.6,1.0,0.0,10.8,34.3,20.7,10.2,0.0,0.0,0.0,9.1,153.0,121.0,1.7,DenverNuggetsatBostonCelticsBoxScore January19,,,,,,,,,,,,,,,,,,,
3,Al Horford,19:20,,,,,,,,,,,,,,,,DetroitPistonsatBostonCelticsBoxScore December28,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,8.0,18.0
7,Al Horford,20:24,0.902,0.833,0.667,0.667,0.0,17.1,9.4,5.1,0.0,3.4,0.0,7.8,191.0,108.0,5.2,HoustonRocketsatBostonCelticsBoxScore January13,,,,,,,,,,,,,,,,,,,
9,Al Horford,11:03,0.644,0.5,0.333,0.667,25.6,16.1,19.7,0.0,4.2,6.8,20.5,17.9,133.0,88.0,7.6,IndianaPacersatBostonCelticsBoxScore November1,,,,,,,,,,,,,,,,,,,
4,Al Horford,19:13,0.0,0.0,0.8,0.0,0.0,10.2,4.5,6.9,0.0,0.0,16.7,12.7,10.0,123.0,-18.5,LosAngelesClippersatBostonCelticsBoxScore January27,,,,,,,,,,,,,,,,,,,
6,Al Horford,23:48,0.5,0.5,1.0,0.0,0.0,33.0,17.1,5.5,2.1,7.0,0.0,10.5,110.0,105.0,2.9,LosAngelesLakersatBostonCelticsBoxScore February1,,,,,,,,,,,,,,,,,,,
4,Al Horford,23:10,0.611,0.611,0.556,0.0,0.0,18.5,10.1,11.0,4.2,0.0,10.0,17.7,121.0,87.0,3.1,MemphisGrizzliesatBostonCelticsBoxScore February4,,,,,,,,,,,,,,,,,,,
6,Al Horford,24:38,0.0,0.0,0.333,0.0,11.7,27.3,19.5,8.7,0.0,3.5,33.3,14.8,38.0,111.0,-13.0,MiamiHeatatBostonCelticsBoxScore October27,,,,,,,,,,,,,,,,,,,
