Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
9,Jaden Hardy,1:42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,125.0,-29.3,BostonCelticsatDallasMavericksBoxScore January22
12,Jaden Hardy,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatDallasMavericksBoxScore October27
9,Jaden Hardy,14:42,0.665,0.5,0.571,1.143,0.0,27.2,14.5,0.0,0.0,0.0,0.0,29.8,141.0,114.0,2.2,CharlotteHornetsatDallasMavericksBoxScore November5
7,Jaden Hardy,14:12,0.571,0.5,0.286,0.286,0.0,7.7,3.8,12.6,0.0,0.0,0.0,25.1,130.0,120.0,-1.2,ChicagoBullsatDallasMavericksBoxScore November1
10,Jaden Hardy,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatDallasMavericksBoxScore December27
10,Jaden Hardy,3:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,126.0,-19.5,HoustonRocketsatDallasMavericksBoxScore November28
7,Jaden Hardy,22:55,0.577,0.577,0.692,0.0,0.0,14.0,5.2,7.3,2.3,0.0,0.0,25.0,119.0,131.0,2.8,LosAngelesClippersatDallasMavericksBoxScore December20
10,Jaden Hardy,12:22,0.652,0.688,0.25,0.125,0.0,17.3,8.8,0.0,0.0,0.0,19.2,34.5,94.0,130.0,-9.5,LosAngelesClippersatDallasMavericksBoxScore November10
7,Jaden Hardy,19:01,0.143,0.143,0.429,0.0,0.0,7.4,3.3,6.1,0.0,0.0,12.5,18.7,39.0,134.0,-25.0,LosAngelesLakersatDallasMavericksBoxScore December12
6,Jaden Hardy,20:51,0.405,0.444,0.444,0.222,8.9,16.4,12.2,46.4,2.4,0.0,16.8,24.4,88.0,114.0,-3.0,MemphisGrizzliesatDallasMavericksBoxScore December1
