Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BostonCelticsatNewYorkKnicksBoxScore October25
11,DaQuan Jeffries,3:18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.8,0.0,0.0,0.0,13.3,209.0,125.0,15.6,CharlotteHornetsatNewYorkKnicksBoxScore November12
11,DaQuan Jeffries,1:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,-6.2,CharlotteHornetsatNewYorkKnicksBoxScore November28
13,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatNewYorkKnicksBoxScore November1
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DetroitPistonsatNewYorkKnicksBoxScore November30
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatNewYorkKnicksBoxScore November6
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatNewYorkKnicksBoxScore November24
13,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatNewYorkKnicksBoxScore December25
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatNewYorkKnicksBoxScore November26
11,DaQuan Jeffries,1:32,0.0,0.0,1.0,0.0,0.0,69.6,33.7,0.0,0.0,0.0,50.0,55.6,0.0,99.0,-63.9,SanAntonioSpursatNewYorkKnicksBoxScore November8
13,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatNewYorkKnicksBoxScore December11
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatAtlantaHawksBoxScore November15
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatAtlantaHawksBoxScore October27
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatBostonCelticsBoxScore December8
13,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatBostonCelticsBoxScore November13
10,DaQuan Jeffries,3:12,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,128.0,115.0,0.2,NewYorkKnicksatBrooklynNetsBoxScore December20
11,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatCharlotteHornetsBoxScore November18
10,DaQuan Jeffries,4:09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,106.0,-18.3,NewYorkKnicksatClevelandCavaliersBoxScore October31
12,DaQuan Jeffries,6:26,0.0,0.0,1.0,0.0,0.0,42.6,18.4,17.0,0.0,0.0,0.0,6.5,57.0,144.0,-7.3,NewYorkKnicksatLosAngelesClippersBoxScore December16
13,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatLosAngelesLakersBoxScore December18
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatMilwaukeeBucksBoxScore November3
11,DaQuan Jeffries,3:05,0.0,0.0,0.333,0.667,0.0,38.9,16.6,0.0,0.0,0.0,0.0,51.6,0.0,122.0,-47.9,NewYorkKnicksatMinnesotaTimberwolvesBoxScore November20
12,DaQuan Jeffries,3:16,1.25,1.25,0.5,0.0,0.0,31.3,14.4,0.0,0.0,0.0,0.0,25.4,250.0,99.0,46.5,NewYorkKnicksatNewOrleansPelicansBoxScore October28
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatOklahomaCityThunderBoxScore December27
12,DaQuan Jeffries,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatOrlandoMagicBoxScore December29
12,DaQuan Jeffries,1:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-6.3,NewYorkKnicksatPhoenixSunsBoxScore December15
