Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
4,Karl-Anthony Towns,19:54,3.0,7.0,0.429,1.0,5.0,0.2,0.0,0.0,0.0,0.0,8.0,8.0,3.0,0.0,0.0,3.0,1.0,7.0,2.0,BostonCelticsatMinnesotaTimberwolvesBoxScore November6,,,,,,,,,,,,,,,
1,Karl-Anthony Towns,37:54,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatMinnesotaTimberwolvesBoxScore January22,0.753,0.743,0.429,0.4,11.2,17.1,14.3,14.6,0.0,0.0,14.5,56.5,121.0,132.0,9.8
4,Karl-Anthony Towns,27:10,,,,,,,,,,,,,,,,,,,,DallasMavericksatMinnesotaTimberwolvesBoxScore December28,0.363,0.333,0.5,0.333,11.0,23.6,18.4,16.2,0.0,0.0,26.7,29.9,72.0,114.0,-18.2
0,Karl-Anthony Towns,31:10,,,,,,,,,,,,,,,,,,,,DallasMavericksatMinnesotaTimberwolvesBoxScore January31,0.843,0.867,0.4,0.333,9.9,24.0,18.2,22.0,1.7,0.0,14.9,30.1,142.0,93.0,16.4
2,Karl-Anthony Towns,30:50,,,,,,,,,,,,,,,,,,,,DenverNuggetsatMinnesotaTimberwolvesBoxScore November1,0.485,0.395,0.211,0.316,8.0,18.3,13.8,23.0,3.2,0.0,4.4,32.7,110.0,88.0,5.9
3,Karl-Anthony Towns,27:20,,,,,,,,,,,,,,,,,,,,HoustonRocketsatMinnesotaTimberwolvesBoxScore February4,0.493,0.375,0.25,0.417,8.4,24.6,17.7,0.0,0.0,6.1,12.3,24.3,99.0,87.0,-2.2
0,Karl-Anthony Towns,34:57,,,,,,,,,,,,,,,,,,,,IndianaPacersatMinnesotaTimberwolvesBoxScore December16,0.701,0.64,0.12,0.32,19.6,23.4,21.7,20.1,4.3,4.0,9.5,40.1,138.0,104.0,13.3
2,Karl-Anthony Towns,36:36,,,,,,,,,,,,,,,,,,,,LosAngelesClippersatMinnesotaTimberwolvesBoxScore January14,0.66,0.667,0.333,0.167,0.0,18.7,10.5,22.8,0.0,0.0,23.7,22.7,107.0,120.0,-1.1
3,Karl-Anthony Towns,33:29,,,,,,,,,,,,,,,,,,,,LosAngelesLakersatMinnesotaTimberwolvesBoxScore December21,0.535,0.471,0.353,0.353,0.0,22.6,11.0,17.9,1.4,0.0,0.0,25.1,120.0,114.0,-0.1
3,Karl-Anthony Towns,28:51,,,,,,,,,,,,,,,,,,,,LosAngelesLakersatMinnesotaTimberwolvesBoxScore December30,0.571,0.5,0.571,0.286,8.8,25.3,17.8,10.1,0.0,0.0,38.8,20.3,82.0,110.0,-9.6
4,Karl-Anthony Towns,29:22,,,,,,,,,,,,,,,,,,,,MemphisGrizzliesatMinnesotaTimberwolvesBoxScore January18,0.526,0.5,0.417,0.25,0.0,27.9,15.7,8.9,0.0,3.2,7.0,22.2,103.0,108.0,-3.9
1,Karl-Anthony Towns,31:00,,,,,,,,,,,,,,,,,,,,MiamiHeatatMinnesotaTimberwolvesBoxScore October28,0.466,0.458,0.333,0.167,0.0,31.6,17.4,8.5,1.6,0.0,7.2,20.8,91.0,91.0,-3.3
1,Karl-Anthony Towns,36:10,,,,,,,,,,,,,,,,,,,,NewOrleansPelicansatMinnesotaTimberwolvesBoxScore January3,0.498,0.421,0.211,0.368,6.6,18.3,11.5,10.1,0.0,0.0,4.3,29.2,106.0,134.0,-5.0
2,Karl-Anthony Towns,27:44,,,,,,,,,,,,,,,,,,,,NewOrleansPelicansatMinnesotaTimberwolvesBoxScore November8,0.893,0.917,0.417,0.167,0.0,10.2,5.9,0.0,0.0,2.7,18.9,25.3,120.0,104.0,2.2
