Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
10,Bilal Coulibaly,17:25,0.258,0.0,0.333,0.667,5.3,17.2,11.0,18.0,0.0,0.0,0.0,9.2,104.0,122.0,-8.4,AtlantaHawksatWashingtonWizardsBoxScore December31
6,Bilal Coulibaly,31:40,0.7,0.7,0.4,0.0,0.0,9.1,5.1,7.9,1.5,2.3,37.5,10.7,83.0,134.0,-7.0,AtlantaHawksatWashingtonWizardsBoxScore November25
0,Bilal Coulibaly,27:51,0.375,0.375,0.5,0.0,7.3,11.8,9.5,5.4,1.7,7.0,7.7,19.8,83.0,124.0,-6.4,BostonCelticsatWashingtonWizardsBoxScore October30
7,Bilal Coulibaly,19:32,0.667,0.667,0.0,0.0,11.2,18.5,15.2,12.0,0.0,0.0,25.0,9.8,131.0,112.0,-5.5,BrooklynNetsatWashingtonWizardsBoxScore December29
6,Bilal Coulibaly,19:38,0.868,0.75,1.0,1.0,0.0,8.6,4.7,6.4,0.0,0.0,25.8,17.0,126.0,127.0,-1.2,CharlotteHornetsatWashingtonWizardsBoxScore November10
7,Bilal Coulibaly,28:17,0.551,0.5,0.4,0.2,0.0,12.1,5.5,4.4,0.0,0.0,42.4,14.2,64.0,119.0,-13.4,ClevelandCavaliersatWashingtonWizardsBoxScore February7
6,Bilal Coulibaly,27:58,1.0,1.0,0.4,0.0,0.0,29.2,14.9,9.5,0.0,3.4,0.0,7.7,197.0,124.0,4.0,DallasMavericksatWashingtonWizardsBoxScore November15
6,Bilal Coulibaly,31:00,0.5,0.5,0.333,0.0,3.2,7.6,5.2,4.7,1.6,9.4,18.2,15.0,84.0,113.0,-1.0,DenverNuggetsatWashingtonWizardsBoxScore January21
6,Bilal Coulibaly,27:08,0.25,0.25,0.25,0.0,3.7,14.3,8.3,8.4,0.0,0.0,0.0,6.6,93.0,135.0,-13.5,DetroitPistonsatWashingtonWizardsBoxScore January15
6,Bilal Coulibaly,30:02,0.824,0.778,0.333,0.333,4.4,12.3,9.1,0.0,2.9,2.4,27.9,19.0,109.0,108.0,-0.8,IndianaPacersatWashingtonWizardsBoxScore December15
0,Bilal Coulibaly,37:00,0.548,0.531,0.25,0.188,5.6,5.1,5.3,7.5,1.3,3.7,5.5,20.4,117.0,129.0,0.6,LosAngelesClippersatWashingtonWizardsBoxScore January31
8,Bilal Coulibaly,14:13,0.0,0.0,0.5,0.0,0.0,8.4,3.8,0.0,0.0,7.7,33.3,8.9,0.0,107.0,-15.8,MemphisGrizzliesatWashingtonWizardsBoxScore October28
7,Bilal Coulibaly,25:12,0.47,0.25,0.5,0.75,0.0,14.9,7.5,16.3,1.9,3.3,15.8,11.2,98.0,107.0,-1.7,MiamiHeatatWashingtonWizardsBoxScore February2
6,Bilal Coulibaly,25:16,0.857,0.857,0.286,0.0,4.3,10.3,7.0,4.2,3.8,0.0,12.5,14.1,145.0,136.0,1.0,MilwaukeeBucksatWashingtonWizardsBoxScore November20
7,Bilal Coulibaly,20:25,0.286,0.286,0.429,0.0,0.0,0.0,0.0,7.3,0.0,0.0,30.0,21.2,44.0,123.0,-17.6,MinnesotaTimberwolvesatWashingtonWizardsBoxScore January24
6,Bilal Coulibaly,31:50,0.81,0.889,0.667,0.222,3.9,15.1,9.5,4.6,1.4,2.4,16.8,16.7,119.0,136.0,-0.9,NewOrleansPelicansatWashingtonWizardsBoxScore December13
6,Bilal Coulibaly,27:46,0.4,0.4,0.4,0.0,7.5,3.9,5.8,14.2,0.0,0.0,37.5,12.2,77.0,128.0,-10.4,NewYorkKnicksatWashingtonWizardsBoxScore January6
6,Bilal Coulibaly,30:55,0.361,0.286,0.429,0.429,0.0,11.9,5.8,18.3,0.0,2.9,19.4,15.5,77.0,132.0,-7.4,NewYorkKnicksatWashingtonWizardsBoxScore November17
6,Bilal Coulibaly,24:46,0.512,0.375,0.5,0.5,4.6,21.5,12.4,13.8,0.0,6.5,0.0,8.2,145.0,133.0,0.3,OklahomaCityThunderatWashingtonWizardsBoxScore January8
6,Bilal Coulibaly,25:33,1.064,1.0,0.0,2.0,8.7,17.1,13.0,13.7,0.0,5.6,51.5,6.3,136.0,117.0,-1.4,OrlandoMagicatWashingtonWizardsBoxScore December26
6,Bilal Coulibaly,27:31,0.67,0.65,0.5,0.1,0.0,4.3,2.3,12.6,5.0,0.0,16.1,20.4,110.0,123.0,0.3,Philadelphia76ersatWashingtonWizardsBoxScore December6
0,Bilal Coulibaly,25:10,0.0,0.0,0.5,0.0,0.0,6.2,2.5,0.0,0.0,0.0,33.3,4.7,0.0,140.0,-15.7,PhoenixSunsatWashingtonWizardsBoxScore February4
7,Bilal Coulibaly,23:00,0.709,0.778,0.222,0.222,8.5,9.1,8.8,5.7,0.0,3.2,9.2,18.3,129.0,126.0,1.2,SanAntonioSpursatWashingtonWizardsBoxScore January20
6,Bilal Coulibaly,24:34,0.563,0.563,0.5,0.25,0.0,20.6,9.0,11.4,0.0,0.0,10.1,17.1,105.0,134.0,-6.7,TorontoRaptorsatWashingtonWizardsBoxScore December27
6,Bilal Coulibaly,28:53,0.17,0.0,0.4,0.4,0.0,3.9,1.9,7.7,4.9,0.0,25.4,12.1,40.0,119.0,-12.2,UtahJazzatWashingtonWizardsBoxScore January25
6,Bilal Coulibaly,27:49,0.564,0.438,0.25,0.75,0.0,17.9,10.0,12.4,3.3,3.3,8.6,16.7,119.0,91.0,1.1,WashingtonWizardsatAtlantaHawksBoxScore January13
6,Bilal Coulibaly,27:37,0.425,0.5,0.8,0.4,3.5,8.1,5.7,11.0,4.7,0.0,33.8,13.1,72.0,116.0,-6.6,WashingtonWizardsatAtlantaHawksBoxScore November1
6,Bilal Coulibaly,25:27,0.709,0.75,0.333,0.667,15.4,24.1,19.6,12.4,0.0,0.0,20.5,15.8,124.0,122.0,0.7,WashingtonWizardsatBrooklynNetsBoxScore December8
6,Bilal Coulibaly,33:54,0.804,0.833,0.583,0.083,2.7,15.4,9.2,19.6,5.6,0.0,13.9,18.4,129.0,94.0,13.3,WashingtonWizardsatBrooklynNetsBoxScore November12
6,Bilal Coulibaly,19:00,0.478,0.333,0.333,0.5,0.0,0.0,0.0,13.0,0.0,4.7,12.0,18.3,99.0,121.0,-9.5,WashingtonWizardsatCharlotteHornetsBoxScore November22
6,Bilal Coulibaly,29:34,1.0,1.0,1.0,0.0,0.0,8.5,3.7,3.7,0.0,0.0,0.0,4.1,198.0,120.0,-5.9,WashingtonWizardsatCharlotteHornetsBoxScore November8
6,Bilal Coulibaly,32:33,0.194,0.208,0.333,0.167,2.6,14.0,7.5,3.8,4.6,5.0,13.4,19.3,43.0,136.0,-14.8,WashingtonWizardsatClevelandCavaliersBoxScore January3
6,Bilal Coulibaly,36:08,0.524,0.538,0.308,0.231,5.7,18.5,11.2,4.9,1.4,9.1,6.5,19.1,102.0,116.0,1.5,WashingtonWizardsatClevelandCavaliersBoxScore January5
6,Bilal Coulibaly,31:10,0.481,0.357,0.429,0.429,0.0,24.0,11.3,7.3,1.5,2.9,10.7,12.1,105.0,102.0,-4.2,WashingtonWizardsatDetroitPistonsBoxScore January27
6,Bilal Coulibaly,27:34,0.388,0.333,0.333,0.167,0.0,12.0,7.3,0.0,3.3,2.7,23.7,12.6,59.0,97.0,-7.5,WashingtonWizardsatDetroitPistonsBoxScore November27
6,Bilal Coulibaly,32:03,0.438,0.438,0.25,0.0,0.0,10.2,4.7,7.6,1.5,2.9,20.0,12.8,76.0,127.0,-7.3,WashingtonWizardsatGoldenStateWarriorsBoxScore December22
7,Bilal Coulibaly,22:20,0.37,0.2,0.2,0.8,4.1,22.9,12.9,6.0,0.0,3.2,0.0,12.7,97.0,113.0,-8.3,WashingtonWizardsatIndianaPacersBoxScore January10
8,Bilal Coulibaly,23:08,0.5,0.5,0.333,0.0,0.0,18.9,8.6,14.8,0.0,9.7,50.0,10.1,65.0,126.0,-5.0,WashingtonWizardsatIndianaPacersBoxScore October25
6,Bilal Coulibaly,26:17,0.765,0.9,0.4,0.4,0.0,16.6,8.2,14.2,0.0,0.0,14.5,11.6,128.0,126.0,-0.8,WashingtonWizardsatMiamiHeatBoxScore November3
7,Bilal Coulibaly,16:59,0.512,0.375,0.75,0.5,0.0,19.3,9.1,14.8,0.0,0.0,0.0,12.3,121.0,114.0,-2.9,WashingtonWizardsatNewYorkKnicksBoxScore January18
6,Bilal Coulibaly,31:37,0.857,0.857,0.0,0.0,3.6,14.5,9.0,0.0,4.3,0.0,22.2,11.7,124.0,118.0,1.2,WashingtonWizardsatOrlandoMagicBoxScore December1
6,Bilal Coulibaly,25:07,0.595,0.5,0.2,0.4,4.6,24.7,13.1,0.0,0.0,0.0,25.4,13.4,92.0,142.0,-12.6,WashingtonWizardsatOrlandoMagicBoxScore November29
6,Bilal Coulibaly,30:52,0.477,0.455,0.636,0.545,9.1,19.4,13.7,20.9,1.5,3.2,18.0,21.4,95.0,133.0,-0.4,WashingtonWizardsatPhiladelphia76ersBoxScore December11
6,Bilal Coulibaly,19:19,0.601,0.5,0.429,0.429,0.0,19.6,9.0,0.0,0.0,4.1,0.0,16.7,126.0,134.0,-4.9,WashingtonWizardsatPhiladelphia76ersBoxScore November6
7,Bilal Coulibaly,20:01,0.429,0.429,0.857,0.0,0.0,5.1,2.4,7.0,0.0,0.0,0.0,14.8,93.0,116.0,-7.4,WashingtonWizardsatPhoenixSunsBoxScore December17
7,Bilal Coulibaly,17:51,1.0,1.0,0.0,0.0,0.0,10.8,6.1,13.7,0.0,0.0,0.0,2.5,213.0,124.0,-6.9,WashingtonWizardsatPortlandTrailBlazersBoxScore December21
6,Bilal Coulibaly,33:02,0.546,0.429,0.286,1.0,3.8,10.1,7.2,7.3,0.0,2.5,0.0,13.4,127.0,138.0,-6.0,WashingtonWizardsatSacramentoKingsBoxScore December18
6,Bilal Coulibaly,30:37,1.009,1.0,0.333,0.167,3.9,0.0,1.9,4.1,3.2,2.5,13.4,10.2,166.0,115.0,4.3,WashingtonWizardsatSanAntonioSpursBoxScore January29
6,Bilal Coulibaly,33:16,0.601,0.643,0.143,0.429,3.6,18.8,11.7,11.6,4.3,2.1,0.0,10.8,133.0,104.0,3.0,WashingtonWizardsatTorontoRaptorsBoxScore November13
