Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
1,Damian Lillard,38:25,0.741,0.719,0.375,0.125,3.8,12.2,8.9,27.8,1.2,0.0,19.2,23.6,133.0,120.0,2.3,AtlantaHawksatMilwaukeeBucksBoxScore December2,,,,,,,,,,,,,,,,,,,
2,Damian Lillard,29:02,0.25,0.25,0.667,0.0,3.7,12.4,7.8,23.2,3.2,0.0,33.3,25.3,56.0,122.0,-15.9,AtlantaHawksatMilwaukeeBucksBoxScore October29,,,,,,,,,,,,,,,,,,,
2,Damian Lillard,27:03,0.717,0.625,0.667,0.5,0.0,14.8,8.4,17.2,0.0,0.0,0.0,24.0,165.0,108.0,6.0,BostonCelticsatMilwaukeeBucksBoxScore January11,,,,,,,,,,,,,,,,,,,
1,Damian Lillard,18:35,,,,,,,,,,,,,,,,ChicagoBullsatMilwaukeeBucksBoxScore December11,0.0,6.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,-9.0
1,Damian Lillard,32:00,0.313,0.206,0.529,0.294,7.1,2.6,4.5,20.0,0.0,0.0,20.7,31.3,75.0,123.0,-15.9,ChicagoBullsatMilwaukeeBucksBoxScore November13,,,,,,,,,,,,,,,,,,,
1,Damian Lillard,34:34,0.542,0.429,0.429,0.524,0.0,3.3,1.6,16.4,2.7,0.0,7.2,34.1,113.0,115.0,-0.2,ClevelandCavaliersatMilwaukeeBucksBoxScore January24,,,,,,,,,,,,,,,,,,,
0,Damian Lillard,38:11,0.413,0.333,0.417,0.25,2.6,7.0,4.9,14.4,1.2,0.0,13.1,33.3,84.0,115.0,-5.2,ClevelandCavaliersatMilwaukeeBucksBoxScore January26,,,,,,,,,,,,,,,,,,,
1,Damian Lillard,37:49,0.603,0.5,0.611,0.556,0.0,8.1,4.2,38.0,1.2,0.0,4.3,27.3,135.0,123.0,4.7,DallasMavericksatMilwaukeeBucksBoxScore November18,,,,,,,,,,,,,,,,,,,
1,Damian Lillard,29:39,0.682,0.636,0.636,0.227,0.0,12.7,7.6,25.1,0.0,2.4,7.6,36.5,138.0,113.0,5.1,DetroitPistonsatMilwaukeeBucksBoxScore December16,,,,,,,,,,,,,,,,,,,
1,Damian Lillard,33:46,0.553,0.44,0.48,0.52,0.0,6.8,3.2,15.9,4.0,0.0,3.2,39.5,112.0,108.0,4.3,DetroitPistonsatMilwaukeeBucksBoxScore November8,,,,,,,,,,,,,,,,,,,
