Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
7,Danilo Gallinari,16:11,0.255,0.2,0.4,0.4,0.0,13.5,6.5,16.5,2.9,0.0,14.5,18.0,62.0,123.0,-10.9,BostonCelticsatWashingtonWizardsBoxScore October30
12,Danilo Gallinari,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatDetroitPistonsBoxScore January24
7,Danilo Gallinari,17:55,0.654,0.583,0.667,0.333,5.8,0.0,2.6,30.7,0.0,0.0,12.7,18.9,134.0,132.0,2.8,CharlotteHornetsatWashingtonWizardsBoxScore November10
9,Danilo Gallinari,18:07,0.644,0.5,0.333,0.667,11.8,22.5,17.3,7.6,0.0,0.0,20.5,23.3,116.0,128.0,-4.1,DallasMavericksatWashingtonWizardsBoxScore November15
9,Danilo Gallinari,10:05,0.694,0.5,0.5,1.0,13.2,36.6,27.0,10.1,0.0,0.0,0.0,11.4,168.0,109.0,2.1,IndianaPacersatWashingtonWizardsBoxScore December15
9,Danilo Gallinari,14:36,0.79,0.5,0.667,3.0,7.8,0.0,4.4,15.8,0.0,5.5,0.0,19.8,187.0,139.0,8.9,LosAngelesClippersatDetroitPistonsBoxScore February2
10,Danilo Gallinari,7:36,0.727,0.667,0.333,0.333,0.0,0.0,0.0,23.1,6.2,0.0,0.0,19.1,156.0,99.0,12.0,MemphisGrizzliesatWashingtonWizardsBoxScore October28
8,Danilo Gallinari,16:05,1.25,1.5,1.0,5.0,0.0,7.7,3.4,21.8,0.0,0.0,0.0,8.2,257.0,138.0,8.8,MilwaukeeBucksatDetroitPistonsBoxScore January20
11,Danilo Gallinari,9:44,0.846,0.875,0.25,0.75,0.0,32.2,16.3,39.1,0.0,0.0,0.0,23.5,172.0,117.0,15.5,MilwaukeeBucksatDetroitPistonsBoxScore January22
8,Danilo Gallinari,18:07,0.333,0.333,0.5,0.0,6.0,7.2,6.5,16.0,0.0,0.0,0.0,14.7,99.0,145.0,-9.8,MilwaukeeBucksatWashingtonWizardsBoxScore November20
11,Danilo Gallinari,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MinnesotaTimberwolvesatDetroitPistonsBoxScore January17
8,Danilo Gallinari,15:33,0.58,0.417,0.5,0.667,0.0,7.7,3.9,8.6,0.0,0.0,11.4,25.1,107.0,143.0,-8.9,NewOrleansPelicansatWashingtonWizardsBoxScore December13
14,Danilo Gallinari,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatWashingtonWizardsBoxScore January6
8,Danilo Gallinari,17:24,0.5,0.5,0.429,0.0,6.7,35.4,20.7,9.6,0.0,10.4,0.0,18.7,109.0,119.0,1.0,NewYorkKnicksatWashingtonWizardsBoxScore November17
13,Danilo Gallinari,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OklahomaCityThunderatDetroitPistonsBoxScore January28
13,Danilo Gallinari,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OklahomaCityThunderatWashingtonWizardsBoxScore January8
