Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
1,Jrue Holiday,32:50,0.464,0.464,0.357,0.0,8.1,29.9,17.9,40.8,3.1,0.0,0.0,18.1,137.0,108.0,7.9,BrooklynNetsatBostonCelticsBoxScore November10,,,,,,,,,,,,,,,,,,,
2,Jrue Holiday,33:11,0.875,0.875,0.625,0.0,3.7,17.4,11.4,32.7,1.5,0.0,27.3,14.3,144.0,102.0,8.9,ChicagoBullsatBostonCelticsBoxScore November28,,,,,,,,,,,,,,,,,,,
3,Jrue Holiday,34:01,0.786,0.786,0.714,0.0,6.9,7.2,7.1,8.7,4.4,3.0,12.5,10.4,149.0,113.0,5.5,ClevelandCavaliersatBostonCelticsBoxScore December12,,,,,,,,,,,,,,,,,,,
0,Jrue Holiday,37:13,0.682,0.682,0.273,0.0,6.0,3.2,4.7,15.2,0.0,0.0,15.4,15.7,131.0,122.0,-0.5,ClevelandCavaliersatBostonCelticsBoxScore December14,,,,,,,,,,,,,,,,,,,
4,Jrue Holiday,29:52,0.5,0.5,0.429,0.0,3.3,4.5,3.8,14.5,0.0,0.0,12.5,13.2,108.0,128.0,-3.4,DenverNuggetsatBostonCelticsBoxScore January19,,,,,,,,,,,,,,,,,,,
0,Jrue Holiday,20:50,,,,,,,,,,,,,,,,DetroitPistonsatBostonCelticsBoxScore December28,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,14.0
3,Jrue Holiday,26:06,0.506,0.45,0.4,0.2,8.2,13.4,11.0,12.6,0.0,0.0,8.4,18.7,120.0,112.0,-4.6,HoustonRocketsatBostonCelticsBoxScore January13,,,,,,,,,,,,,,,,,,,
0,Jrue Holiday,39:27,0.957,0.938,0.375,0.25,0.0,11.7,6.8,12.3,1.2,5.3,10.1,11.3,174.0,126.0,9.2,IndianaPacersatBostonCelticsBoxScore January30,,,,,,,,,,,,,,,,,,,
4,Jrue Holiday,25:26,0.833,0.833,0.444,0.0,0.0,24.5,15.0,17.7,0.0,2.9,10.0,16.0,163.0,98.0,12.1,IndianaPacersatBostonCelticsBoxScore November1,,,,,,,,,,,,,,,,,,,
1,Jrue Holiday,27:37,0.295,0.227,0.636,0.182,0.0,10.6,4.7,21.4,1.8,0.0,14.4,20.4,69.0,119.0,-8.0,LosAngelesClippersatBostonCelticsBoxScore January27,,,,,,,,,,,,,,,,,,,
3,Jrue Holiday,29:10,0.444,0.444,0.222,0.0,6.5,15.0,10.9,33.5,0.0,0.0,30.8,18.6,90.0,123.0,-8.0,LosAngelesLakersatBostonCelticsBoxScore February1,,,,,,,,,,,,,,,,,,,
3,Jrue Holiday,27:05,0.509,0.417,0.5,0.333,0.0,9.5,5.2,15.9,1.8,0.0,22.5,13.5,107.0,97.0,-3.9,MemphisGrizzliesatBostonCelticsBoxScore February4,,,,,,,,,,,,,,,,,,,
1,Jrue Holiday,36:27,0.612,0.577,0.308,0.154,5.3,21.1,13.2,25.8,0.0,2.4,6.7,16.6,143.0,113.0,7.0,MiamiHeatatBostonCelticsBoxScore October27,,,,,,,,,,,,,,,,,,,
3,Jrue Holiday,34:58,0.282,0.188,0.625,0.25,3.6,18.5,12.2,3.2,1.4,2.0,18.4,14.0,60.0,111.0,-9.1,MilwaukeeBucksatBostonCelticsBoxScore November22,,,,,,,,,,,,,,,,,,,
3,Jrue Holiday,18:23,,,,,,,,,,,,,,,,MinnesotaTimberwolvesatBostonCelticsBoxScore January10,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,-4.0
4,Jrue Holiday,33:03,0.784,0.773,0.455,0.364,7.9,3.4,5.4,8.8,1.5,0.0,7.3,19.1,149.0,119.0,6.1,NewOrleansPelicansatBostonCelticsBoxScore January29,,,,,,,,,,,,,,,,,,,
1,Jrue Holiday,34:50,0.699,0.682,0.273,0.091,0.0,21.8,10.6,18.0,2.8,2.7,8.0,16.0,142.0,122.0,6.3,NewYorkKnicksatBostonCelticsBoxScore December8,,,,,,,,,,,,,,,,,,,
1,Jrue Holiday,36:55,0.742,0.722,0.556,0.111,15.8,9.5,12.3,7.8,0.0,0.0,17.5,15.3,138.0,122.0,2.5,NewYorkKnicksatBostonCelticsBoxScore November13,,,,,,,,,,,,,,,,,,,
3,Jrue Holiday,28:12,0.429,0.429,0.429,0.0,4.2,13.4,8.6,15.3,3.4,3.3,0.0,10.8,122.0,111.0,0.8,OrlandoMagicatBostonCelticsBoxScore December15,,,,,,,,,,,,,,,,,,,
