Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
9,Haywood Highsmith,9:45,0.417,0.417,0.5,0.0,34.3,20.5,27.0,32.7,0.0,0.0,0.0,25.4,129.0,114.0,1.2,AtlantaHawksatMiamiHeatBoxScore December22,,,,,,,,,,,,,,,,,,,
10,Haywood Highsmith,10:05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,8.8,0.0,113.0,-9.6,AtlantaHawksatMiamiHeatBoxScore January19,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,26:19,1.0,1.0,0.571,0.0,3.5,14.0,7.0,5.5,0.0,0.0,12.5,14.1,160.0,160.0,1.6,BostonCelticsatMiamiHeatBoxScore January25,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,22:50,0.51,0.4,0.6,0.4,0.0,6.0,2.9,0.0,0.0,0.0,14.5,14.4,89.0,129.0,-13.8,BrooklynNetsatMiamiHeatBoxScore November16,,,,,,,,,,,,,,,,,,,
7,Haywood Highsmith,21:49,0.9,0.9,0.8,0.0,0.0,21.0,9.5,13.6,2.2,4.8,16.7,11.5,143.0,104.0,10.6,BrooklynNetsatMiamiHeatBoxScore November1,,,,,,,,,,,,,,,,,,,
6,Haywood Highsmith,31:06,0.7,0.7,0.2,0.0,0.0,5.4,3.3,8.7,3.2,2.9,0.0,7.6,141.0,92.0,4.5,CharlotteHornetsatMiamiHeatBoxScore January14,,,,,,,,,,,,,,,,,,,
9,Haywood Highsmith,14:00,0.41,0.5,0.5,0.5,9.3,0.0,4.8,8.7,0.0,0.0,0.0,8.0,119.0,137.0,-8.4,ChicagoBullsatMiamiHeatBoxScore December16,,,,,,,,,,,,,,,,,,,
9,Haywood Highsmith,15:47,0.75,0.75,1.0,0.0,0.0,19.4,10.5,0.0,0.0,0.0,0.0,5.7,141.0,120.0,-3.2,HoustonRocketsatMiamiHeatBoxScore January8,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,2:47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.5,0.0,147.0,-48.5,IndianaPacersatMiamiHeatBoxScore December2,,,,,,,,,,,,,,,,,,,
3,Haywood Highsmith,14:39,0.5,0.5,0.5,0.0,0.0,6.8,4.0,7.3,0.0,0.0,33.3,8.2,81.0,125.0,-9.2,IndianaPacersatMiamiHeatBoxScore November30,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,26:53,0.5,0.5,0.6,0.0,0.0,12.8,5.8,0.0,1.9,0.0,0.0,8.4,101.0,113.0,-6.4,LosAngelesClippersatMiamiHeatBoxScore February4,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,22:25,0.417,0.417,0.833,0.0,0.0,5.6,2.6,0.0,2.2,3.9,0.0,11.5,86.0,107.0,-6.0,LosAngelesLakersatMiamiHeatBoxScore November6,,,,,,,,,,,,,,,,,,,
3,Haywood Highsmith,24:01,0.667,0.667,0.667,0.0,4.2,15.0,9.1,7.4,4.1,4.5,14.3,12.7,116.0,103.0,5.0,MemphisGrizzliesatMiamiHeatBoxScore January24,,,,,,,,,,,,,,,,,,,
11,Haywood Highsmith,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatMiamiHeatBoxScore November28,,,,,,,,,,,,,,,,,,,
9,Haywood Highsmith,12:11,0.0,0.0,0.0,0.0,9.4,0.0,4.6,9.6,4.1,7.0,100.0,3.6,83.0,113.0,-0.7,MinnesotaTimberwolvesatMiamiHeatBoxScore December18,,,,,,,,,,,,,,,,,,,
2,Haywood Highsmith,35:02,0.679,0.679,0.5,0.0,6.0,12.1,8.6,8.7,1.4,0.0,0.0,17.2,139.0,129.0,3.5,OklahomaCityThunderatMiamiHeatBoxScore January10,,,,,,,,,,,,,,,,,,,
11,Haywood Highsmith,3:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,-5.4,OrlandoMagicatMiamiHeatBoxScore February6,,,,,,,,,,,,,,,,,,,
3,Haywood Highsmith,31:56,0.595,0.5,0.6,0.4,7.5,23.1,15.2,4.4,1.7,0.0,14.5,9.6,122.0,105.0,-0.4,OrlandoMagicatMiamiHeatBoxScore January12,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,15:19,0.436,0.333,0.667,0.333,0.0,13.6,6.9,0.0,0.0,0.0,0.0,10.2,92.0,127.0,-11.3,PhoenixSunsatMiamiHeatBoxScore January29,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,16:20,0.5,0.5,0.25,0.0,7.5,5.4,6.3,8.1,0.0,0.0,20.0,14.4,93.0,116.0,-9.0,SacramentoKingsatMiamiHeatBoxScore January31,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,21:43,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,12.6,99.0,118.0,-6.3,WashingtonWizardsatMiamiHeatBoxScore November3,,,,,,,,,,,,,,,,,,,
2,Haywood Highsmith,33:43,0.342,0.231,0.385,0.538,3.6,15.1,9.8,19.4,2.9,3.5,5.9,22.1,88.0,106.0,-4.8,MiamiHeatatAtlantaHawksBoxScore November11,,,,,,,,,,,,,,,,,,,
9,Haywood Highsmith, ,,,,,,,,,,,,,,,,MiamiHeatatBrooklynNetsBoxScore January15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Haywood Highsmith,15:27,0.571,0.571,0.429,0.0,6.6,23.9,14.5,0.0,0.0,7.4,12.5,22.7,101.0,119.0,-1.7,MiamiHeatatBrooklynNetsBoxScore November25,,,,,,,,,,,,,,,,,,,
3,Haywood Highsmith,32:55,0.75,0.75,0.625,0.0,3.5,9.7,6.7,8.9,7.9,6.0,0.0,11.4,155.0,101.0,10.9,MiamiHeatatCharlotteHornetsBoxScore November14,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,24:07,0.0,0.0,0.75,0.0,5.1,10.2,7.7,0.0,6.5,0.0,50.0,15.6,10.0,103.0,-14.0,MiamiHeatatChicagoBullsBoxScore November18,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,20:03,0.875,0.875,0.25,0.0,6.3,5.8,6.1,20.6,2.7,0.0,20.0,11.9,151.0,111.0,4.5,MiamiHeatatChicagoBullsBoxScore November20,,,,,,,,,,,,,,,,,,,
2,Haywood Highsmith,24:41,0.833,0.833,0.5,0.0,5.3,25.6,15.6,25.4,2.1,8.3,0.0,10.9,189.0,97.0,13.7,MiamiHeatatClevelandCavaliersBoxScore November22,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,18:16,0.5,0.5,0.667,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,7.3,104.0,109.0,-6.8,MiamiHeatatGoldenStateWarriorsBoxScore December28,,,,,,,,,,,,,,,,,,,
3,Haywood Highsmith,26:51,0.888,0.857,0.571,0.286,10.5,0.0,4.4,6.9,1.8,10.1,0.0,12.8,185.0,107.0,13.8,MiamiHeatatMemphisGrizzliesBoxScore November8,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,21:03,0.8,0.8,0.8,0.0,5.3,16.7,10.9,13.4,0.0,8.4,0.0,11.1,166.0,132.0,7.5,MiamiHeatatNewYorkKnicksBoxScore January27,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,23:37,0.363,0.25,0.833,0.333,0.0,16.5,7.0,19.1,4.2,0.0,22.5,16.8,73.0,99.0,-1.4,MiamiHeatatNewYorkKnicksBoxScore November24,,,,,,,,,,,,,,,,,,,
7,Haywood Highsmith,29:58,0.582,0.583,0.75,0.167,14.6,7.3,10.9,10.0,3.5,0.0,7.2,21.3,125.0,114.0,3.8,MiamiHeatatOrlandoMagicBoxScore December20,,,,,,,,,,,,,,,,,,,
7,Haywood Highsmith,25:00,0.579,0.5,0.333,1.0,0.0,10.7,4.8,6.8,4.4,0.0,0.0,8.1,132.0,116.0,-1.3,MiamiHeatatOrlandoMagicBoxScore January21,,,,,,,,,,,,,,,,,,,
3,Haywood Highsmith,26:09,0.0,0.0,0.75,0.0,3.7,13.4,8.1,4.7,0.0,0.0,0.0,6.9,39.0,122.0,-15.9,MiamiHeatatSanAntonioSpursBoxScore November12,,,,,,,,,,,,,,,,,,,
12,Haywood Highsmith,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatTorontoRaptorsBoxScore December6,,,,,,,,,,,,,,,,,,,
9,Haywood Highsmith,11:32,0.5,0.5,0.5,0.0,18.9,11.0,15.2,0.0,0.0,8.3,0.0,7.6,134.0,133.0,-0.6,MiamiHeatatTorontoRaptorsBoxScore January17,,,,,,,,,,,,,,,,,,,
8,Haywood Highsmith,26:10,0.34,0.2,0.8,0.4,0.0,23.4,12.4,5.7,3.6,3.5,25.4,13.0,60.0,108.0,-5.3,MiamiHeatatUtahJazzBoxScore December30,,,,,,,,,,,,,,,,,,,
4,Haywood Highsmith,15:05,0.333,0.333,0.667,0.0,6.2,6.2,6.2,0.0,0.0,0.0,14.3,19.3,67.0,107.0,-14.4,MiamiHeatatWashingtonWizardsBoxScore February2,,,,,,,,,,,,,,,,,,,
